날짜,시간,오류 값,온도,습도
2022-11-25,20:57:56,H,12.00,61.60
2022-11-25,20:58:06,H,12.00,61.60
2022-11-25,20:58:16,H,12.00,61.60
2022-11-25,20:58:26,H,12.00,61.60
2022-11-25,20:58:36,H,12.00,61.60
2022-11-25,20:58:46,H,12.00,61.50
2022-11-25,20:58:56,H,12.00,61.60
2022-11-25,20:59:06,H,12.00,61.50
2022-11-25,20:59:16,H,12.00,61.50
2022-11-25,20:59:26,H,12.00,61.50
2022-11-25,20:59:36,H,12.00,61.50
2022-11-25,20:59:46,H,12.00,61.60
2022-11-25,20:59:56,H,12.00,61.60
2022-11-25,21:00:06,H,12.00,61.60
2022-11-25,21:00:16,H,12.00,61.50
2022-11-25,21:00:26,H,12.00,61.50
2022-11-25,21:00:36,H,12.00,61.50
2022-11-25,21:00:46,H,12.00,61.50
2022-11-25,21:00:56,H,12.00,61.50
2022-11-25,21:01:06,H,12.00,61.50
2022-11-25,21:01:16,H,12.00,61.50
2022-11-25,21:01:26,H,12.00,61.50
2022-11-25,21:01:36,H,12.00,61.40
2022-11-25,21:01:46,H,12.00,61.20
2022-11-25,21:01:56,H,12.00,60.80
2022-11-25,21:02:06,H,12.00,60.80
2022-11-25,21:02:16,H,12.00,60.80
2022-11-25,21:02:26,H,12.00,60.60
2022-11-25,21:02:36,H,12.00,60.60
2022-11-25,21:02:46,H,12.00,60.90
2022-11-25,21:02:56,H,12.00,61.20
2022-11-25,21:03:06,H,11.90,61.40
2022-11-25,21:03:16,H,11.90,61.40
2022-11-25,21:03:26,H,12.00,61.50
2022-11-25,21:03:36,H,11.90,61.60
2022-11-25,21:03:46,H,11.90,61.60
2022-11-25,21:03:56,H,11.90,61.60
2022-11-25,21:04:06,H,11.90,61.70
2022-11-25,21:04:16,H,11.90,61.70
2022-11-25,21:04:26,H,11.90,61.70
2022-11-25,21:04:36,H,11.90,61.70
2022-11-25,21:04:46,H,11.90,61.80
2022-11-25,21:04:56,H,11.90,61.80
2022-11-25,21:05:06,H,11.90,61.80
2022-11-25,21:05:16,H,11.90,61.80
2022-11-25,21:05:26,H,11.90,61.80
2022-11-25,21:05:36,H,11.90,61.80
2022-11-25,21:05:46,H,11.90,61.70
2022-11-25,21:05:56,H,11.90,61.50
2022-11-25,21:06:06,H,11.90,61.50
2022-11-25,21:06:16,H,11.90,61.40
2022-11-25,21:06:26,H,11.90,61.40
2022-11-25,21:06:36,H,11.90,61.20
2022-11-25,21:06:46,H,11.90,60.90
2022-11-25,21:06:56,H,11.90,61.10
2022-11-25,21:07:06,H,11.90,61.40
2022-11-25,21:07:16,H,11.90,61.60
2022-11-25,21:07:26,H,11.90,61.80
2022-11-25,21:07:36,H,11.90,61.80
2022-11-25,21:07:46,H,11.90,61.90
2022-11-25,21:07:56,H,11.90,61.90
2022-11-25,21:08:06,H,11.90,61.90
2022-11-25,21:08:16,H,11.90,61.90
2022-11-25,21:08:26,H,11.90,61.90
2022-11-25,21:08:36,H,11.90,61.90
2022-11-25,21:08:46,H,11.90,61.90
2022-11-25,21:08:56,H,11.90,61.80
2022-11-25,21:09:06,H,11.90,61.70
2022-11-25,21:09:16,H,11.90,61.40
2022-11-25,21:09:26,H,11.90,61.20
2022-11-25,21:09:36,H,11.90,61.20
2022-11-25,21:09:46,H,11.90,61.20
2022-11-25,21:09:56,H,11.90,61.30
2022-11-25,21:10:06,H,11.90,61.50
2022-11-25,21:10:16,H,11.90,61.60
2022-11-25,21:10:26,H,11.90,61.70
2022-11-25,21:10:36,H,11.90,61.70
2022-11-25,21:10:46,H,11.90,61.80
2022-11-25,21:10:56,H,11.90,61.90
2022-11-25,21:11:06,H,11.90,62.00
2022-11-25,21:11:16,H,11.90,61.90
2022-11-25,21:11:26,H,11.90,61.90
2022-11-25,21:11:36,H,11.90,61.80
2022-11-25,21:11:46,H,11.90,61.70
2022-11-25,21:11:56,H,11.90,61.60
2022-11-25,21:12:06,H,11.90,61.80
2022-11-25,21:12:16,H,11.90,61.70
2022-11-25,21:12:26,H,11.90,61.30
2022-11-25,21:12:36,H,11.90,61.00
2022-11-25,21:12:46,H,11.90,61.20
2022-11-25,21:12:56,H,11.90,61.30
2022-11-25,21:13:06,H,11.90,61.50
2022-11-25,21:13:16,H,11.90,61.50
2022-11-25,21:13:26,H,11.90,61.30
2022-11-25,21:13:36,H,11.90,61.20
2022-11-25,21:13:46,H,11.90,61.20
2022-11-25,21:13:56,H,11.90,61.10
2022-11-25,21:14:06,H,11.90,61.00
2022-11-25,21:14:16,H,11.90,60.80
2022-11-25,21:14:26,H,11.90,60.70
2022-11-25,21:14:36,H,11.80,60.70
2022-11-25,21:14:46,H,11.80,61.20
2022-11-25,21:14:56,H,11.80,61.50
2022-11-25,21:15:06,H,11.80,61.50
2022-11-25,21:15:16,H,11.80,61.10
2022-11-25,21:15:26,H,11.80,61.20
2022-11-25,21:15:36,H,11.80,61.30
2022-11-25,21:15:46,H,11.80,61.20
2022-11-25,21:15:56,H,11.80,61.50
2022-11-25,21:16:06,H,11.80,61.60
2022-11-25,21:16:16,H,11.80,61.60
2022-11-25,21:16:26,H,11.80,61.60
2022-11-25,21:16:36,H,11.80,61.60
2022-11-25,21:16:46,H,11.80,61.70
2022-11-25,21:16:56,H,11.80,61.80
2022-11-25,21:17:06,H,11.80,61.80
2022-11-25,21:17:16,H,11.80,61.90
2022-11-25,21:17:26,H,11.80,61.90
2022-11-25,21:17:36,H,11.80,61.90
2022-11-25,21:17:46,H,11.80,61.90
2022-11-25,21:17:56,H,11.80,61.90
2022-11-25,21:18:06,H,11.80,62.00
2022-11-25,21:18:16,H,11.80,62.00
2022-11-25,21:18:26,H,11.80,62.00
2022-11-25,21:18:36,H,11.80,62.00
2022-11-25,21:18:46,H,11.80,62.00
2022-11-25,21:18:56,H,11.80,62.00
2022-11-25,21:19:06,H,11.80,62.00
2022-11-25,21:19:16,H,11.80,62.00
2022-11-25,21:19:26,H,11.80,62.10
2022-11-25,21:19:36,H,11.80,62.10
2022-11-25,21:19:46,H,11.80,62.00
2022-11-25,21:19:56,H,11.80,62.00
2022-11-25,21:20:06,H,11.80,62.00
2022-11-25,21:20:16,H,11.80,62.00
2022-11-25,21:20:26,H,11.80,62.00
2022-11-25,21:20:36,H,11.80,62.00
2022-11-25,21:20:46,H,11.80,62.00
2022-11-25,21:20:56,H,11.80,62.00
2022-11-25,21:21:06,H,11.80,62.10
2022-11-25,21:21:16,H,11.80,62.10
2022-11-25,21:21:26,H,11.80,62.20
2022-11-25,21:21:36,H,11.80,62.10
2022-11-25,21:21:46,H,11.80,62.20
2022-11-25,21:21:56,H,11.70,62.20
2022-11-25,21:22:06,H,11.70,62.20
2022-11-25,21:22:16,H,11.70,62.20
2022-11-25,21:22:26,H,11.70,62.30
2022-11-25,21:22:36,H,11.70,62.30
2022-11-25,21:22:46,H,11.70,62.20
2022-11-25,21:22:56,H,11.70,62.20
2022-11-25,21:23:06,H,11.70,62.20
2022-11-25,21:23:16,H,11.70,62.20
2022-11-25,21:23:26,H,11.70,62.20
2022-11-25,21:23:36,H,11.70,62.30
2022-11-25,21:23:46,H,11.70,62.20
2022-11-25,21:23:56,H,11.70,62.20
2022-11-25,21:24:06,H,11.70,62.20
2022-11-25,21:24:16,H,11.70,62.30
2022-11-25,21:24:26,H,11.70,62.30
2022-11-25,21:24:36,H,11.70,62.30
2022-11-25,21:24:46,H,11.70,62.20
2022-11-25,21:24:56,H,11.70,62.10
2022-11-25,21:25:06,H,11.70,62.20
2022-11-25,21:25:16,H,11.70,62.20
2022-11-25,21:25:26,H,11.70,62.20
2022-11-25,21:25:36,H,11.70,62.20
2022-11-25,21:25:46,H,11.70,62.20
2022-11-25,21:25:56,H,11.70,62.10
2022-11-25,21:26:06,H,11.70,62.10
2022-11-25,21:26:16,H,11.70,62.10
2022-11-25,21:26:26,H,11.70,62.10
2022-11-25,21:26:36,H,11.70,62.10
2022-11-25,21:26:46,H,11.70,62.10
2022-11-25,21:26:56,H,11.70,62.20
2022-11-25,21:27:06,H,11.70,62.10
2022-11-25,21:27:16,H,11.70,62.00
2022-11-25,21:27:26,H,11.70,62.10
2022-11-25,21:27:36,H,11.70,62.10
2022-11-25,21:27:46,H,11.70,62.10
2022-11-25,21:27:56,H,11.70,62.10
2022-11-25,21:28:06,H,11.70,62.10
2022-11-25,21:28:16,H,11.70,62.10
2022-11-25,21:28:26,H,11.70,62.10
2022-11-25,21:28:36,H,11.70,62.10
2022-11-25,21:28:46,H,11.70,62.10
2022-11-25,21:28:56,H,11.70,62.00
2022-11-25,21:29:06,H,11.70,61.80
2022-11-25,21:29:16,H,11.70,61.60
2022-11-25,21:29:26,H,11.70,61.50
2022-11-25,21:29:36,H,11.70,61.40
2022-11-25,21:29:46,H,11.70,61.40
2022-11-25,21:29:56,H,11.70,61.40
2022-11-25,21:30:06,H,11.70,61.50
2022-11-25,21:30:16,H,11.70,61.70
2022-11-25,21:30:26,H,11.70,61.90
2022-11-25,21:30:36,H,11.70,61.90
2022-11-25,21:30:46,H,11.70,62.00
2022-11-25,21:30:56,H,11.70,62.00
2022-11-25,21:31:06,H,11.70,62.10
2022-11-25,21:31:16,H,11.70,62.10
2022-11-25,21:31:26,H,11.70,62.00
2022-11-25,21:31:36,H,11.70,62.00
2022-11-25,21:31:46,H,11.70,62.00
2022-11-25,21:31:56,H,11.70,62.00
2022-11-25,21:32:06,H,11.70,62.00
2022-11-25,21:32:16,H,11.70,62.00
2022-11-25,21:32:26,H,11.70,62.00
2022-11-25,21:32:36,H,11.70,62.00
2022-11-25,21:32:46,H,11.70,62.10
2022-11-25,21:32:56,H,11.70,62.10
2022-11-25,21:33:06,H,11.70,62.10
2022-11-25,21:33:16,H,11.70,62.10
2022-11-25,21:33:26,H,11.70,62.10
2022-11-25,21:33:36,H,11.70,62.10
2022-11-25,21:33:46,H,11.70,62.10
2022-11-25,21:33:56,H,11.70,62.10
2022-11-25,21:34:06,H,11.70,62.10
2022-11-25,21:34:16,H,11.70,62.10
2022-11-25,21:34:26,H,11.70,62.10
2022-11-25,21:34:36,H,11.70,62.00
2022-11-25,21:34:46,H,11.70,61.90
2022-11-25,21:34:56,H,11.70,61.90
2022-11-25,21:35:06,H,11.70,61.80
2022-11-25,21:35:16,H,11.70,61.90
2022-11-25,21:35:26,H,11.70,61.90
2022-11-25,21:35:36,H,11.70,62.00
2022-11-25,21:35:46,H,11.70,62.00
2022-11-25,21:35:56,H,11.70,62.10
2022-11-25,21:36:06,H,11.70,62.00
2022-11-25,21:36:16,H,11.70,62.00
2022-11-25,21:36:26,H,11.70,62.00
2022-11-25,21:36:36,H,11.70,62.00
2022-11-25,21:36:46,H,11.70,62.10
2022-11-25,21:36:56,H,11.70,62.10
2022-11-25,21:37:06,H,11.70,62.10
2022-11-25,21:37:16,H,11.70,62.10
2022-11-25,21:37:26,H,11.70,62.10
2022-11-25,21:37:36,H,11.70,62.20
2022-11-25,21:37:46,H,11.70,62.10
2022-11-25,21:37:56,H,11.70,62.10
2022-11-25,21:38:06,H,11.70,62.10
2022-11-25,21:38:16,H,11.70,62.00
2022-11-25,21:38:26,H,11.70,62.00
2022-11-25,21:38:36,H,11.70,62.00
2022-11-25,21:38:46,H,11.70,62.00
2022-11-25,21:38:56,H,11.70,62.10
2022-11-25,21:39:06,H,11.70,62.10
2022-11-25,21:39:16,H,11.70,62.10
2022-11-25,21:39:26,H,11.70,62.10
2022-11-25,21:39:36,H,11.70,62.00
2022-11-25,21:39:46,H,11.70,61.90
2022-11-25,21:39:56,H,11.70,61.80
2022-11-25,21:40:06,H,11.70,61.80
2022-11-25,21:40:16,H,11.70,61.80
2022-11-25,21:40:26,H,11.70,61.80
2022-11-25,21:40:36,H,11.70,61.80
2022-11-25,21:40:46,H,11.70,61.80
2022-11-25,21:40:56,H,11.70,61.70
2022-11-25,21:41:06,H,11.70,61.70
2022-11-25,21:41:16,H,11.70,61.60
2022-11-25,21:41:26,H,11.70,61.60
2022-11-25,21:41:36,H,11.70,61.60
2022-11-25,21:41:46,H,11.70,61.60
2022-11-25,21:41:56,H,11.70,61.60
2022-11-25,21:42:06,H,11.70,61.60
2022-11-25,21:42:16,H,11.70,61.70
2022-11-25,21:42:26,H,11.70,61.60
2022-11-25,21:42:36,H,11.70,61.60
2022-11-25,21:42:46,H,11.70,61.50
2022-11-25,21:42:56,H,11.70,61.50
2022-11-25,21:43:06,H,11.70,61.50
2022-11-25,21:43:16,H,11.70,61.60
2022-11-25,21:43:26,H,11.70,61.60
2022-11-25,21:43:36,H,11.70,61.60
2022-11-25,21:43:46,H,11.70,61.60
2022-11-25,21:43:56,H,11.70,61.60
2022-11-25,21:44:06,H,11.70,61.50
2022-11-25,21:44:16,H,11.70,61.50
2022-11-25,21:44:26,H,11.70,61.50
2022-11-25,21:44:36,H,11.70,61.50
2022-11-25,21:44:46,H,11.70,61.50
2022-11-25,21:44:56,H,11.70,61.50
2022-11-25,21:45:06,H,11.70,61.40
2022-11-25,21:45:16,H,11.70,61.40
2022-11-25,21:45:26,H,11.70,61.30
2022-11-25,21:45:36,H,11.70,61.30
2022-11-25,21:45:46,H,11.70,61.30
2022-11-25,21:45:56,H,11.70,61.30
2022-11-25,21:46:06,H,11.70,61.30
2022-11-25,21:46:16,H,11.70,61.30
2022-11-25,21:46:26,H,11.70,61.30
2022-11-25,21:46:36,H,11.70,61.20
2022-11-25,21:46:46,H,11.70,61.20
2022-11-25,21:46:56,H,11.70,61.10
2022-11-25,21:47:06,H,11.70,61.00
2022-11-25,21:47:16,H,11.70,61.00
2022-11-25,21:47:26,H,11.70,61.00
2022-11-25,21:47:36,H,11.70,61.00
2022-11-25,21:47:46,H,11.70,61.00
2022-11-25,21:47:56,H,11.70,61.10
2022-11-25,21:48:06,H,11.70,61.20
2022-11-25,21:48:16,H,11.70,61.20
2022-11-25,21:48:26,H,11.70,61.00
2022-11-25,21:48:36,H,11.70,61.10
2022-11-25,21:48:46,H,11.70,61.10
2022-11-25,21:48:56,H,11.70,61.10
2022-11-25,21:49:06,H,11.70,61.10
2022-11-25,21:49:16,H,11.70,61.10
2022-11-25,21:49:26,H,11.70,61.10
2022-11-25,21:49:36,H,11.70,61.00
2022-11-25,21:49:46,H,11.70,61.00
2022-11-25,21:49:56,H,11.60,61.10
2022-11-25,21:50:06,H,11.60,61.10
2022-11-25,21:50:16,H,11.60,61.20
2022-11-25,21:50:26,H,11.70,61.20
2022-11-25,21:50:36,H,11.60,61.20
2022-11-25,21:50:46,H,11.70,61.20
2022-11-25,21:50:56,H,11.70,61.30
2022-11-25,21:51:06,H,11.70,61.30
2022-11-25,21:51:16,H,11.70,61.40
2022-11-25,21:51:26,H,11.70,61.40
2022-11-25,21:51:36,H,11.70,61.20
2022-11-25,21:51:46,H,11.70,61.00
2022-11-25,21:51:56,H,11.70,60.60
2022-11-25,21:52:06,H,11.60,60.60
2022-11-25,21:52:16,H,11.70,60.90
2022-11-25,21:52:26,H,11.70,61.10
2022-11-25,21:52:36,H,11.70,61.30
2022-11-25,21:52:46,H,11.70,61.30
2022-11-25,21:52:56,H,11.70,61.30
2022-11-25,21:53:06,H,11.70,61.30
2022-11-25,21:53:16,H,11.70,61.40
2022-11-25,21:53:26,H,11.70,61.40
2022-11-25,21:53:36,H,11.60,61.40
2022-11-25,21:53:46,H,11.70,61.40
2022-11-25,21:53:56,H,11.70,61.40
2022-11-25,21:54:06,H,11.70,61.40
2022-11-25,21:54:16,H,11.70,61.40
2022-11-25,21:54:26,H,11.70,61.40
2022-11-25,21:54:36,H,11.70,61.40
2022-11-25,21:54:46,H,11.70,61.40
2022-11-25,21:54:56,H,11.70,61.50
2022-11-25,21:55:06,H,11.70,61.50
2022-11-25,21:55:16,H,11.70,61.50
2022-11-25,21:55:26,H,11.70,61.40
2022-11-25,21:55:36,H,11.70,61.30
2022-11-25,21:55:46,H,11.70,61.20
2022-11-25,21:55:56,H,11.70,61.20
2022-11-25,21:56:06,H,11.70,61.20
2022-11-25,21:56:16,H,11.70,61.20
2022-11-25,21:56:26,H,11.70,61.20
2022-11-25,21:56:36,H,11.70,61.20
2022-11-25,21:56:46,H,11.70,61.10
2022-11-25,21:56:56,H,11.60,61.10
2022-11-25,21:57:06,H,11.70,61.10
2022-11-25,21:57:16,H,11.60,61.10
2022-11-25,21:57:26,H,11.60,61.10
2022-11-25,21:57:36,H,11.60,61.10
2022-11-25,21:57:46,H,11.60,61.10
2022-11-25,21:57:56,H,11.60,61.10
2022-11-25,21:58:06,H,11.60,61.10
2022-11-25,21:58:16,H,11.60,61.10
2022-11-25,21:58:26,H,11.60,61.20
2022-11-25,21:58:36,H,11.60,61.20
2022-11-25,21:58:46,H,11.60,61.20
2022-11-25,21:58:56,H,11.60,61.20
2022-11-25,21:59:06,H,11.60,61.20
2022-11-25,21:59:16,H,11.60,61.20
2022-11-25,21:59:26,H,11.60,61.10
2022-11-25,21:59:36,H,11.60,61.20
2022-11-25,21:59:46,H,11.60,61.20
2022-11-25,21:59:56,H,11.60,61.20
2022-11-25,22:00:06,H,11.60,61.20
2022-11-25,22:00:16,H,11.60,61.20
2022-11-25,22:00:26,H,11.60,61.20
2022-11-25,22:00:36,H,11.60,61.30
2022-11-25,22:00:46,H,11.60,61.20
2022-11-25,22:00:56,H,11.60,61.30
2022-11-25,22:01:06,H,11.60,61.30
2022-11-25,22:01:16,H,11.60,61.30
2022-11-25,22:01:26,H,11.60,61.30
2022-11-25,22:01:36,H,11.60,61.20
2022-11-25,22:01:46,H,11.60,61.20
2022-11-25,22:01:56,H,11.60,61.20
2022-11-25,22:02:06,H,11.60,61.30
2022-11-25,22:02:16,H,11.60,61.30
2022-11-25,22:02:26,H,11.60,61.30
2022-11-25,22:02:36,H,11.60,61.30
2022-11-25,22:02:46,H,11.60,61.30
2022-11-25,22:02:56,H,11.60,61.30
2022-11-25,22:03:06,H,11.60,61.30
2022-11-25,22:03:16,H,11.60,61.20
2022-11-25,22:03:26,H,11.60,61.20
2022-11-25,22:03:36,H,11.60,61.20
2022-11-25,22:03:46,H,11.60,61.20
2022-11-25,22:03:56,H,11.60,61.20
2022-11-25,22:04:06,H,11.60,61.10
2022-11-25,22:04:16,H,11.60,61.10
2022-11-25,22:04:26,H,11.60,61.20
2022-11-25,22:04:36,H,11.60,61.10
2022-11-25,22:04:46,H,11.60,61.00
2022-11-25,22:04:56,H,11.60,60.90
2022-11-25,22:05:06,H,11.60,61.00
2022-11-25,22:05:16,H,11.60,61.00
2022-11-25,22:05:26,H,11.60,61.00
2022-11-25,22:05:36,H,11.60,61.00
2022-11-25,22:05:46,H,11.60,61.10
2022-11-25,22:05:56,H,11.60,61.10
2022-11-25,22:06:06,H,11.60,61.10
2022-11-25,22:06:16,H,11.60,61.10
2022-11-25,22:06:26,H,11.60,61.00
2022-11-25,22:06:46,H,11.60,61.10
2022-11-25,22:06:56,H,11.60,61.00
2022-11-25,22:07:06,H,11.60,61.00
2022-11-25,22:07:16,H,11.60,61.00
2022-11-25,22:07:26,H,11.60,61.00
2022-11-25,22:07:36,H,11.60,61.00
2022-11-25,22:07:46,H,11.60,61.10
2022-11-25,22:07:56,H,11.60,61.10
2022-11-25,22:08:06,H,11.60,61.10
2022-11-25,22:08:16,H,11.60,61.00
2022-11-25,22:08:26,H,11.60,60.90
2022-11-25,22:08:36,H,11.60,60.80
2022-11-25,22:08:46,H,11.60,60.70
2022-11-25,22:08:56,H,11.60,60.50
2022-11-25,22:09:06,H,11.60,60.60
2022-11-25,22:09:16,H,11.60,60.50
2022-11-25,22:09:26,H,11.60,60.50
2022-11-25,22:09:36,H,11.60,60.70
2022-11-25,22:09:46,H,11.60,60.90
2022-11-25,22:09:56,H,11.60,61.10
2022-11-25,22:10:06,H,11.60,61.20
2022-11-25,22:10:16,H,11.60,61.20
2022-11-25,22:10:26,H,11.60,61.20
2022-11-25,22:10:36,H,11.60,61.20
2022-11-25,22:10:46,H,11.60,61.20
2022-11-25,22:10:56,H,11.60,61.20
2022-11-25,22:11:06,H,11.60,61.20
2022-11-25,22:11:16,H,11.60,61.20
2022-11-25,22:11:26,H,11.60,61.20
2022-11-25,22:11:36,H,11.60,61.20
2022-11-25,22:11:46,H,11.60,61.10
2022-11-25,22:11:56,H,11.60,61.10
2022-11-25,22:12:06,H,11.60,61.10
2022-11-25,22:12:16,H,11.60,61.10
2022-11-25,22:12:26,H,11.60,61.10
2022-11-25,22:12:36,H,11.60,61.10
2022-11-25,22:12:46,H,11.60,61.10
2022-11-25,22:12:56,H,11.60,61.10
2022-11-25,22:13:06,H,11.60,61.10
2022-11-25,22:13:16,H,11.60,61.10
2022-11-25,22:13:26,H,11.60,61.10
2022-11-25,22:13:36,H,11.60,61.10
2022-11-25,22:13:46,H,11.60,61.10
2022-11-25,22:13:56,H,11.60,61.10
2022-11-25,22:14:06,H,11.60,61.10
2022-11-25,22:14:16,H,11.60,61.10
2022-11-25,22:14:26,H,11.60,61.10
2022-11-25,22:14:36,H,11.60,61.10
2022-11-25,22:14:46,H,11.60,61.10
2022-11-25,22:14:56,H,11.60,61.10
2022-11-25,22:15:06,H,11.60,61.10
2022-11-25,22:15:16,H,11.60,61.10
2022-11-25,22:15:26,H,11.60,61.10
2022-11-25,22:15:36,H,11.60,61.10
2022-11-25,22:15:46,H,11.60,61.00
2022-11-25,22:15:56,H,11.60,61.00
2022-11-25,22:16:06,H,11.60,61.00
2022-11-25,22:16:16,H,11.60,61.00
2022-11-25,22:16:26,H,11.60,61.10
2022-11-25,22:16:36,H,11.60,61.00
2022-11-25,22:16:46,H,11.60,61.00
2022-11-25,22:16:56,H,11.60,61.00
2022-11-25,22:17:06,H,11.60,61.00
2022-11-25,22:17:16,H,11.60,61.00
2022-11-25,22:17:26,H,11.60,61.00
2022-11-25,22:17:36,H,11.60,61.00
2022-11-25,22:17:46,H,11.60,60.90
2022-11-25,22:17:56,H,11.60,60.90
2022-11-25,22:18:06,H,11.60,61.00
2022-11-25,22:18:16,H,11.60,61.00
2022-11-25,22:18:26,H,11.60,61.00
2022-11-25,22:18:36,H,11.60,61.00
2022-11-25,22:18:46,H,11.60,61.00
2022-11-25,22:18:56,H,11.60,61.00
2022-11-25,22:19:06,H,11.60,61.00
2022-11-25,22:19:26,H,11.60,61.00
2022-11-25,22:19:36,H,11.60,61.00
2022-11-25,22:19:46,H,11.60,61.00
2022-11-25,22:19:56,H,11.60,60.90
2022-11-25,22:20:06,H,11.60,61.00
2022-11-25,22:20:16,H,11.60,61.00
2022-11-25,22:20:26,H,11.60,61.00
2022-11-25,22:20:36,H,11.60,61.10
2022-11-25,22:20:46,H,11.60,61.00
2022-11-25,22:20:56,H,11.60,61.00
2022-11-25,22:21:06,H,11.60,61.00
2022-11-25,22:21:16,H,11.60,61.00
2022-11-25,22:21:26,H,11.60,60.90
2022-11-25,22:21:36,H,11.60,60.90
2022-11-25,22:21:46,H,11.60,60.90
2022-11-25,22:21:56,H,11.60,60.90
2022-11-25,22:22:06,H,11.60,60.90
2022-11-25,22:22:16,H,11.60,60.90
2022-11-25,22:22:26,H,11.60,60.80
2022-11-25,22:22:36,H,11.60,60.80
2022-11-25,22:22:46,H,11.60,60.90
2022-11-25,22:22:56,H,11.60,60.90
2022-11-25,22:23:06,H,11.60,60.90
2022-11-25,22:23:16,H,11.60,60.90
2022-11-25,22:23:26,H,11.50,60.90
2022-11-25,22:23:36,H,11.60,60.80
2022-11-25,22:23:46,H,11.60,60.80
2022-11-25,22:23:56,H,11.60,60.90
2022-11-25,22:24:06,H,11.60,60.90
2022-11-25,22:24:16,H,11.60,60.90
2022-11-25,22:24:26,H,11.50,60.90
2022-11-25,22:24:36,H,11.60,60.90
2022-11-25,22:24:46,H,11.50,61.00
2022-11-25,22:24:56,H,11.60,61.00
2022-11-25,22:25:06,H,11.60,61.00
2022-11-25,22:25:16,H,11.60,61.00
2022-11-25,22:25:26,H,11.50,60.90
2022-11-25,22:25:36,H,11.50,61.00
2022-11-25,22:25:46,H,11.50,61.00
2022-11-25,22:25:56,H,11.50,60.90
2022-11-25,22:26:06,H,11.50,61.00
2022-11-25,22:26:16,H,11.50,61.00
2022-11-25,22:26:26,H,11.50,61.00
2022-11-25,22:26:36,H,11.50,61.00
2022-11-25,22:26:46,H,11.50,61.00
2022-11-25,22:26:56,H,11.50,61.00
2022-11-25,22:27:06,H,11.50,61.00
2022-11-25,22:27:16,H,11.50,61.00
2022-11-25,22:27:26,H,11.50,61.00
2022-11-25,22:27:36,H,11.50,61.00
2022-11-25,22:27:46,H,11.50,61.00
2022-11-25,22:27:56,H,11.50,60.90
2022-11-25,22:28:06,H,11.50,61.00
2022-11-25,22:28:16,H,11.50,61.00
2022-11-25,22:28:26,H,11.50,61.00
2022-11-25,22:28:36,H,11.50,61.10
