날짜,시간,오류 값,온도,습도
2022-12-02,01:34:57,H,3.00,64.40
2022-12-02,01:35:07,H,3.00,64.10
2022-12-02,01:35:17,H,3.00,64.20
2022-12-02,01:35:27,H,3.00,64.20
2022-12-02,01:35:37,H,3.00,63.90
2022-12-02,01:35:47,H,3.00,63.30
2022-12-02,01:35:57,H,3.00,63.20
2022-12-02,01:36:07,H,3.00,63.60
2022-12-02,01:36:17,H,3.00,64.10
2022-12-02,01:36:27,H,3.00,64.50
2022-12-02,01:36:37,H,3.00,64.70
2022-12-02,01:36:47,H,3.00,64.50
2022-12-02,01:36:57,H,3.00,64.40
2022-12-02,01:37:07,H,3.00,64.50
2022-12-02,01:37:17,H,3.00,64.80
2022-12-02,01:37:27,H,3.00,64.90
2022-12-02,01:37:37,H,3.00,65.10
2022-12-02,01:37:47,H,3.00,65.20
2022-12-02,01:37:57,H,3.00,65.30
2022-12-02,01:38:07,H,3.00,65.40
2022-12-02,01:38:17,H,3.00,65.40
2022-12-02,01:38:27,H,3.00,65.40
2022-12-02,01:38:37,H,3.00,65.40
2022-12-02,01:38:47,H,3.00,65.40
2022-12-02,01:38:57,H,3.00,65.50
2022-12-02,01:39:07,H,3.00,65.40
2022-12-02,01:39:17,H,3.00,64.80
2022-12-02,01:39:27,H,3.00,64.40
2022-12-02,01:39:37,H,3.00,64.20
2022-12-02,01:39:47,H,3.00,63.80
2022-12-02,01:39:57,H,3.00,63.60
2022-12-02,01:40:07,H,3.00,63.60
2022-12-02,01:40:17,H,3.00,63.90
2022-12-02,01:40:27,H,3.00,64.40
2022-12-02,01:40:37,H,3.00,64.70
2022-12-02,01:40:47,H,3.00,65.00
2022-12-02,01:40:57,H,3.00,65.10
2022-12-02,01:41:07,H,3.00,65.30
2022-12-02,01:41:17,H,3.00,65.40
2022-12-02,01:41:27,H,3.00,65.50
2022-12-02,01:41:37,H,3.00,65.60
2022-12-02,01:41:47,H,3.00,65.60
2022-12-02,01:41:57,H,3.00,65.60
2022-12-02,01:42:07,H,3.00,65.60
2022-12-02,01:42:17,H,3.00,65.60
2022-12-02,01:42:37,H,3.00,65.60
2022-12-02,01:42:47,H,3.00,65.50
2022-12-02,01:42:57,H,3.00,65.50
2022-12-02,01:43:07,H,3.00,65.50
2022-12-02,01:43:17,H,3.00,65.10
2022-12-02,01:43:27,H,3.00,64.70
2022-12-02,01:43:37,H,3.00,64.40
2022-12-02,01:43:47,H,3.00,64.10
2022-12-02,01:43:57,H,3.00,63.90
2022-12-02,01:44:07,H,3.00,63.90
2022-12-02,01:44:17,H,3.00,63.50
2022-12-02,01:44:27,H,3.00,63.50
2022-12-02,01:44:37,H,3.00,63.70
2022-12-02,01:44:47,H,3.00,64.10
2022-12-02,01:44:57,H,3.00,64.40
2022-12-02,01:45:07,H,3.00,64.60
2022-12-02,01:45:17,H,3.00,64.90
2022-12-02,01:45:27,H,3.00,65.20
2022-12-02,01:45:37,H,3.00,65.40
2022-12-02,01:45:47,H,3.00,65.40
2022-12-02,01:45:57,H,3.00,65.50
2022-12-02,01:46:07,H,3.00,65.60
2022-12-02,01:46:17,H,3.00,65.60
2022-12-02,01:46:27,H,3.00,65.60
2022-12-02,01:46:37,H,3.00,65.20
2022-12-02,01:46:47,H,3.00,64.90
2022-12-02,01:46:57,H,3.00,64.50
2022-12-02,01:47:07,H,3.00,64.70
2022-12-02,01:47:17,H,3.00,65.10
2022-12-02,01:47:27,H,3.00,65.20
2022-12-02,01:47:37,H,3.00,65.40
2022-12-02,01:47:47,H,3.00,65.40
2022-12-02,01:47:57,H,3.00,65.30
2022-12-02,01:48:07,H,3.00,65.30
2022-12-02,01:48:17,H,3.00,65.40
2022-12-02,01:48:27,H,3.00,65.60
2022-12-02,01:48:47,H,3.00,65.70
2022-12-02,01:48:57,H,3.00,65.80
2022-12-02,01:49:07,H,3.00,65.80
2022-12-02,01:49:17,H,3.00,65.50
2022-12-02,01:49:27,H,3.00,65.00
2022-12-02,01:49:37,H,3.00,64.90
2022-12-02,01:49:47,H,3.00,65.00
2022-12-02,01:49:57,H,3.00,64.90
2022-12-02,01:50:07,H,3.00,65.00
2022-12-02,01:50:17,H,3.00,65.20
2022-12-02,01:50:27,H,3.00,65.40
2022-12-02,01:50:37,H,3.00,65.60
2022-12-02,01:50:47,H,3.00,65.60
2022-12-02,01:50:57,H,3.00,65.70
2022-12-02,01:51:07,H,3.00,65.70
2022-12-02,01:51:17,H,3.00,65.80
2022-12-02,01:51:27,H,3.00,65.60
2022-12-02,01:51:37,H,3.00,65.30
2022-12-02,01:51:47,H,3.00,65.10
2022-12-02,01:51:57,H,3.00,65.20
2022-12-02,01:52:07,H,3.00,65.20
2022-12-02,01:52:17,H,3.00,65.10
2022-12-02,01:52:27,H,3.00,65.00
2022-12-02,01:52:37,H,3.00,65.00
2022-12-02,01:52:47,H,3.00,65.00
2022-12-02,01:52:57,H,3.00,65.10
2022-12-02,01:53:07,H,3.00,65.10
2022-12-02,01:53:17,H,3.00,65.20
2022-12-02,01:53:27,H,3.00,65.30
2022-12-02,01:53:37,H,3.00,65.30
2022-12-02,01:53:47,H,3.00,65.30
2022-12-02,01:53:57,H,3.00,65.30
2022-12-02,01:54:07,H,3.00,65.20
2022-12-02,01:54:17,H,3.00,65.20
2022-12-02,01:54:27,H,3.00,65.10
2022-12-02,01:54:37,H,3.00,65.00
2022-12-02,01:54:47,H,3.00,64.90
2022-12-02,01:54:57,H,3.00,64.80
2022-12-02,01:55:07,H,2.90,64.80
2022-12-02,01:55:17,H,3.00,64.80
2022-12-02,01:55:27,H,2.90,64.70
2022-12-02,01:55:37,H,2.90,64.70
2022-12-02,01:55:47,H,2.90,64.70
2022-12-02,01:55:57,H,2.90,64.90
2022-12-02,01:56:07,H,2.90,65.00
2022-12-02,01:56:17,H,2.90,65.20
2022-12-02,01:56:27,H,2.90,65.30
2022-12-02,01:56:37,H,2.90,65.40
2022-12-02,01:56:47,H,2.90,65.40
2022-12-02,01:56:57,H,2.90,65.50
2022-12-02,01:57:07,H,2.90,65.60
2022-12-02,01:57:17,H,2.90,65.60
2022-12-02,01:57:27,H,2.90,65.50
2022-12-02,01:57:37,H,2.90,65.50
2022-12-02,01:57:47,H,2.90,65.50
2022-12-02,01:57:57,H,2.90,65.50
2022-12-02,01:58:07,H,2.90,65.50
2022-12-02,01:58:17,H,2.90,65.50
2022-12-02,01:58:27,H,2.90,65.50
2022-12-02,01:58:37,H,3.00,65.50
2022-12-02,01:58:47,H,2.90,65.50
2022-12-02,01:58:57,H,2.90,65.60
2022-12-02,01:59:07,H,3.00,65.60
2022-12-02,01:59:17,H,2.90,65.60
2022-12-02,01:59:27,H,3.00,65.60
2022-12-02,01:59:37,H,2.90,65.60
2022-12-02,01:59:47,H,3.00,65.60
2022-12-02,01:59:57,H,3.00,65.40
2022-12-02,02:00:07,H,3.00,65.30
2022-12-02,02:00:17,H,3.00,65.30
2022-12-02,02:00:27,H,3.00,65.40
2022-12-02,02:00:37,H,3.00,65.50
2022-12-02,02:00:47,H,3.00,65.60
2022-12-02,02:00:57,H,3.00,65.40
2022-12-02,02:01:07,H,3.00,65.10
2022-12-02,02:01:17,H,3.00,64.30
2022-12-02,02:01:27,H,3.00,63.90
2022-12-02,02:01:37,H,3.00,63.80
2022-12-02,02:01:47,H,2.90,64.20
2022-12-02,02:01:57,H,2.90,64.60
2022-12-02,02:02:07,H,2.90,65.00
2022-12-02,02:02:17,H,2.90,65.20
2022-12-02,02:02:27,H,2.90,65.40
2022-12-02,02:02:37,H,3.00,65.50
2022-12-02,02:02:47,H,3.00,65.50
2022-12-02,02:02:57,H,3.00,65.60
2022-12-02,02:03:07,H,3.00,65.70
2022-12-02,02:03:17,H,3.00,65.70
2022-12-02,02:03:37,H,3.00,65.70
2022-12-02,02:03:47,H,3.00,65.00
2022-12-02,02:03:57,H,3.00,64.90
2022-12-02,02:04:07,H,3.00,65.00
2022-12-02,02:04:17,H,3.00,65.10
2022-12-02,02:04:27,H,3.00,64.70
2022-12-02,02:04:37,H,3.00,64.20
2022-12-02,02:04:47,H,3.00,63.90
2022-12-02,02:04:57,H,3.00,64.20
2022-12-02,02:05:07,H,2.90,64.60
2022-12-02,02:05:17,H,3.00,64.90
2022-12-02,02:05:27,H,3.00,64.90
2022-12-02,02:05:37,H,3.00,65.00
2022-12-02,02:05:47,H,3.00,65.10
2022-12-02,02:05:57,H,2.90,65.20
2022-12-02,02:06:07,H,2.90,65.20
2022-12-02,02:06:17,H,2.90,65.20
2022-12-02,02:06:27,H,2.90,65.10
2022-12-02,02:06:37,H,3.00,65.10
2022-12-02,02:06:47,H,2.90,65.20
2022-12-02,02:06:57,H,2.90,65.10
2022-12-02,02:07:07,H,2.90,65.00
2022-12-02,02:07:17,H,2.90,65.00
2022-12-02,02:07:27,H,2.90,65.10
2022-12-02,02:07:37,H,2.90,65.20
2022-12-02,02:07:47,H,2.90,65.20
2022-12-02,02:07:57,H,2.90,65.20
2022-12-02,02:08:07,H,2.90,65.20
2022-12-02,02:08:17,H,2.90,65.20
2022-12-02,02:08:27,H,2.90,65.20
2022-12-02,02:08:37,H,2.90,65.10
2022-12-02,02:08:47,H,2.90,65.00
2022-12-02,02:08:57,H,2.90,64.90
2022-12-02,02:09:07,H,2.90,64.90
2022-12-02,02:09:17,H,2.90,64.90
2022-12-02,02:09:27,H,2.90,64.90
2022-12-02,02:09:37,H,2.90,65.00
2022-12-02,02:09:57,H,2.90,65.20
2022-12-02,02:10:07,H,2.90,65.20
2022-12-02,02:10:17,H,2.90,65.30
2022-12-02,02:10:27,H,2.90,65.40
2022-12-02,02:10:37,H,2.90,65.40
2022-12-02,02:10:47,H,3.00,65.30
2022-12-02,02:10:57,H,2.90,65.30
2022-12-02,02:11:07,H,2.90,65.30
2022-12-02,02:11:17,H,2.90,65.30
2022-12-02,02:11:27,H,2.90,65.30
2022-12-02,02:11:37,H,2.90,65.40
2022-12-02,02:11:47,H,3.00,65.50
2022-12-02,02:11:57,H,2.90,65.50
2022-12-02,02:12:07,H,3.00,65.60
2022-12-02,02:12:17,H,2.90,65.70
2022-12-02,02:12:27,H,3.00,65.80
2022-12-02,02:12:37,H,3.00,65.80
2022-12-02,02:12:47,H,3.00,65.80
2022-12-02,02:12:57,H,3.00,65.80
2022-12-02,02:13:07,H,3.00,65.60
2022-12-02,02:13:17,H,3.00,65.20
2022-12-02,02:13:27,H,3.00,64.60
2022-12-02,02:13:37,H,3.00,64.60
2022-12-02,02:13:47,H,3.00,64.70
2022-12-02,02:13:57,H,3.00,64.80
2022-12-02,02:14:07,H,3.00,64.70
2022-12-02,02:14:17,H,3.00,64.60
2022-12-02,02:14:27,H,3.00,64.70
2022-12-02,02:14:37,H,3.00,64.80
2022-12-02,02:14:47,H,3.00,65.00
2022-12-02,02:14:57,H,2.90,65.10
2022-12-02,02:15:07,H,3.00,65.30
2022-12-02,02:15:17,H,3.00,65.50
2022-12-02,02:15:27,H,3.00,65.60
2022-12-02,02:15:37,H,3.00,65.40
2022-12-02,02:15:47,H,3.00,64.80
2022-12-02,02:15:57,H,2.90,64.80
2022-12-02,02:16:07,H,3.00,65.00
2022-12-02,02:16:17,H,3.00,65.10
2022-12-02,02:16:27,H,3.00,65.10
2022-12-02,02:16:37,H,3.00,65.20
2022-12-02,02:16:47,H,3.00,64.90
2022-12-02,02:16:57,H,3.00,64.80
2022-12-02,02:17:07,H,3.00,64.80
2022-12-02,02:17:17,H,3.00,65.00
2022-12-02,02:17:27,H,3.00,65.20
2022-12-02,02:17:37,H,3.00,65.30
2022-12-02,02:17:47,H,2.90,65.30
2022-12-02,02:17:57,H,3.00,65.40
2022-12-02,02:18:07,H,2.90,65.40
2022-12-02,02:18:17,H,3.00,65.40
2022-12-02,02:18:27,H,3.00,65.40
2022-12-02,02:18:37,H,3.00,65.40
2022-12-02,02:18:47,H,2.90,65.30
2022-12-02,02:18:57,H,3.00,65.30
2022-12-02,02:19:07,H,3.00,65.30
2022-12-02,02:19:17,H,2.90,65.30
2022-12-02,02:19:27,H,2.90,65.30
2022-12-02,02:19:37,H,2.90,65.30
2022-12-02,02:19:47,H,2.90,65.20
2022-12-02,02:19:57,H,2.90,65.00
2022-12-02,02:20:07,H,2.90,64.90
2022-12-02,02:20:17,H,2.90,64.80
2022-12-02,02:20:27,H,2.90,64.80
2022-12-02,02:20:37,H,2.90,64.90
2022-12-02,02:20:47,H,2.90,64.80
2022-12-02,02:20:57,H,2.90,64.80
2022-12-02,02:21:07,H,2.90,64.90
2022-12-02,02:21:17,H,2.90,65.00
2022-12-02,02:21:27,H,2.90,64.90
2022-12-02,02:21:37,H,2.90,64.70
2022-12-02,02:21:47,H,2.90,64.70
2022-12-02,02:21:57,H,2.90,64.70
2022-12-02,02:22:07,H,2.90,64.80
2022-12-02,02:22:17,H,2.90,64.70
2022-12-02,02:22:27,H,2.90,64.70
2022-12-02,02:22:37,H,2.90,64.60
2022-12-02,02:22:47,H,2.90,64.50
2022-12-02,02:22:57,H,2.90,64.50
2022-12-02,02:23:07,H,2.90,64.50
2022-12-02,02:23:17,H,2.90,64.50
2022-12-02,02:23:27,H,2.90,64.40
2022-12-02,02:23:37,H,2.90,64.50
2022-12-02,02:23:47,H,2.90,64.60
2022-12-02,02:23:57,H,2.90,64.80
2022-12-02,02:24:07,H,2.90,65.00
2022-12-02,02:24:17,H,2.90,65.20
2022-12-02,02:24:27,H,2.90,65.30
2022-12-02,02:24:37,H,2.90,65.40
2022-12-02,02:24:57,H,2.90,64.90
2022-12-02,02:25:07,H,2.90,64.50
2022-12-02,02:25:17,H,2.90,64.10
2022-12-02,02:25:27,H,2.90,63.90
2022-12-02,02:25:37,H,2.90,63.50
2022-12-02,02:25:47,H,2.90,63.30
2022-12-02,02:25:57,H,2.90,63.60
2022-12-02,02:26:07,H,2.80,64.00
2022-12-02,02:26:17,H,2.80,64.40
2022-12-02,02:26:27,H,2.80,64.80
2022-12-02,02:26:37,H,2.90,65.10
2022-12-02,02:26:47,H,2.80,65.10
2022-12-02,02:26:57,H,2.80,64.80
2022-12-02,02:27:07,H,2.90,64.20
2022-12-02,02:27:17,H,2.80,63.90
2022-12-02,02:27:27,H,2.80,64.30
2022-12-02,02:27:37,H,2.90,64.40
2022-12-02,02:27:47,H,2.80,64.70
2022-12-02,02:27:57,H,2.80,64.90
2022-12-02,02:28:07,H,2.80,65.10
2022-12-02,02:28:17,H,2.90,64.90
2022-12-02,02:28:27,H,2.80,64.10
2022-12-02,02:28:37,H,2.90,63.40
2022-12-02,02:28:47,H,2.80,63.10
2022-12-02,02:28:57,H,2.80,63.30
2022-12-02,02:29:07,H,2.80,63.00
2022-12-02,02:29:17,H,2.80,62.90
2022-12-02,02:29:27,H,2.80,63.30
2022-12-02,02:29:37,H,2.80,63.90
2022-12-02,02:29:47,H,2.80,64.40
2022-12-02,02:29:57,H,2.80,64.00
2022-12-02,02:30:07,H,2.80,64.30
2022-12-02,02:30:17,H,2.80,64.70
2022-12-02,02:30:27,H,2.80,65.10
2022-12-02,02:30:37,H,2.80,65.10
2022-12-02,02:30:47,H,2.80,65.20
2022-12-02,02:30:57,H,2.80,65.20
2022-12-02,02:31:07,H,2.80,65.20
2022-12-02,02:31:17,H,2.80,65.20
2022-12-02,02:31:27,H,2.80,65.30
2022-12-02,02:31:37,H,2.80,65.40
2022-12-02,02:31:47,H,2.80,65.40
2022-12-02,02:31:57,H,2.80,65.50
2022-12-02,02:32:07,H,2.80,65.50
2022-12-02,02:32:17,H,2.80,65.50
2022-12-02,02:32:27,H,2.80,65.30
2022-12-02,02:32:37,H,2.80,65.20
2022-12-02,02:32:47,H,2.80,65.20
2022-12-02,02:32:57,H,2.80,65.40
2022-12-02,02:33:07,H,2.80,65.70
2022-12-02,02:33:17,H,2.90,65.70
2022-12-02,02:33:27,H,2.90,65.80
2022-12-02,02:33:37,H,2.90,65.80
2022-12-02,02:33:47,H,2.90,65.80
2022-12-02,02:33:57,H,2.90,65.80
2022-12-02,02:34:07,H,2.90,65.80
2022-12-02,02:34:17,H,2.90,66.00
2022-12-02,02:34:27,H,2.90,66.10
2022-12-02,02:34:37,H,2.90,66.10
2022-12-02,02:34:47,H,2.90,66.10
2022-12-02,02:34:57,H,2.90,66.00
2022-12-02,02:35:07,H,2.90,65.80
2022-12-02,02:35:17,H,2.90,65.60
2022-12-02,02:35:37,H,2.90,65.80
2022-12-02,02:35:47,H,2.90,65.80
2022-12-02,02:35:57,H,2.90,65.90
2022-12-02,02:36:07,H,2.90,65.90
2022-12-02,02:36:17,H,3.00,66.00
2022-12-02,02:36:27,H,3.00,66.00
2022-12-02,02:36:37,H,2.90,65.90
2022-12-02,02:36:47,H,3.00,65.90
2022-12-02,02:36:57,H,3.00,66.00
2022-12-02,02:37:07,H,3.00,66.00
2022-12-02,02:37:17,H,3.00,66.00
2022-12-02,02:37:27,H,3.00,65.70
2022-12-02,02:37:37,H,3.00,65.50
2022-12-02,02:37:47,H,3.00,65.50
2022-12-02,02:37:57,H,3.00,65.50
2022-12-02,02:38:07,H,3.00,65.60
2022-12-02,02:38:17,H,3.00,65.40
2022-12-02,02:38:27,H,3.00,65.20
2022-12-02,02:38:37,H,3.00,64.70
2022-12-02,02:38:47,H,3.00,64.20
2022-12-02,02:38:57,H,3.00,63.90
2022-12-02,02:39:07,H,3.00,64.20
2022-12-02,02:39:17,H,3.00,64.70
2022-12-02,02:39:27,H,3.00,65.00
2022-12-02,02:39:37,H,3.00,65.10
2022-12-02,02:39:47,H,3.00,65.20
2022-12-02,02:39:57,H,2.90,65.30
2022-12-02,02:40:07,H,3.00,65.50
2022-12-02,02:40:17,H,3.00,65.60
2022-12-02,02:40:27,H,3.00,65.70
2022-12-02,02:40:37,H,2.90,65.70
2022-12-02,02:40:47,H,3.00,65.80
2022-12-02,02:40:57,H,3.00,65.80
2022-12-02,02:41:07,H,3.00,65.80
2022-12-02,02:41:17,H,3.00,65.90
2022-12-02,02:41:27,H,3.00,65.90
2022-12-02,02:41:37,H,3.00,66.00
2022-12-02,02:41:47,H,3.00,66.00
2022-12-02,02:41:57,H,3.00,65.90
2022-12-02,02:42:07,H,3.00,65.80
2022-12-02,02:42:17,H,3.00,65.90
2022-12-02,02:42:27,H,3.00,65.90
2022-12-02,02:42:37,H,3.00,66.00
2022-12-02,02:42:47,H,3.00,66.00
2022-12-02,02:42:57,H,3.00,66.10
2022-12-02,02:43:07,H,3.00,66.10
2022-12-02,02:43:17,H,3.00,65.90
2022-12-02,02:43:27,H,3.00,65.70
2022-12-02,02:43:37,H,3.00,65.70
2022-12-02,02:43:47,H,3.00,65.30
2022-12-02,02:43:57,H,3.00,65.00
2022-12-02,02:44:07,H,3.00,65.00
2022-12-02,02:44:17,H,3.00,65.10
2022-12-02,02:44:27,H,3.00,65.20
2022-12-02,02:44:37,H,3.00,65.20
2022-12-02,02:44:47,H,3.00,64.80
2022-12-02,02:44:57,H,3.00,64.00
2022-12-02,02:45:07,H,3.00,63.80
2022-12-02,02:45:17,H,3.00,64.20
2022-12-02,02:45:27,H,3.00,64.70
2022-12-02,02:45:37,H,3.00,65.00
2022-12-02,02:45:47,H,3.00,65.30
2022-12-02,02:45:57,H,3.00,65.50
2022-12-02,02:46:07,H,3.00,65.60
2022-12-02,02:46:17,H,3.00,65.60
2022-12-02,02:46:27,H,3.00,65.70
2022-12-02,02:46:37,H,3.00,65.70
2022-12-02,02:46:47,H,3.00,65.80
2022-12-02,02:46:57,H,3.00,65.80
2022-12-02,02:47:07,H,3.00,65.90
2022-12-02,02:47:17,H,3.00,65.60
2022-12-02,02:47:27,H,3.00,65.30
2022-12-02,02:47:37,H,3.00,65.30
2022-12-02,02:47:47,H,3.00,65.50
2022-12-02,02:47:57,H,3.00,65.70
2022-12-02,02:48:07,H,3.00,65.80
2022-12-02,02:48:17,H,3.00,65.80
2022-12-02,02:48:27,H,3.00,65.90
2022-12-02,02:48:37,H,3.00,65.90
2022-12-02,02:48:47,H,3.00,66.00
2022-12-02,02:48:57,H,3.00,66.00
2022-12-02,02:49:07,H,3.00,66.00
2022-12-02,02:49:17,H,3.00,66.00
2022-12-02,02:49:27,H,3.00,66.00
2022-12-02,02:49:37,H,3.00,66.00
2022-12-02,02:49:47,H,3.00,65.90
2022-12-02,02:49:57,H,3.00,65.90
2022-12-02,02:50:07,H,3.00,65.90
2022-12-02,02:50:17,H,3.00,65.80
2022-12-02,02:50:27,H,3.00,65.80
2022-12-02,02:50:37,H,3.00,65.70
2022-12-02,02:50:47,H,3.00,65.70
2022-12-02,02:50:57,H,3.00,65.60
2022-12-02,02:51:07,H,3.00,65.50
2022-12-02,02:51:17,H,3.00,65.50
2022-12-02,02:51:27,H,3.00,65.40
2022-12-02,02:51:37,H,3.00,65.40
2022-12-02,02:51:47,H,3.00,65.30
2022-12-02,02:51:57,H,3.00,65.20
2022-12-02,02:52:07,H,3.00,65.10
2022-12-02,02:52:17,H,3.00,65.10
2022-12-02,02:52:27,H,3.00,65.00
2022-12-02,02:52:37,H,3.00,64.90
2022-12-02,02:52:47,H,3.00,64.80
2022-12-02,02:52:57,H,3.00,64.80
2022-12-02,02:53:07,H,3.00,64.90
2022-12-02,02:53:17,H,3.00,65.00
2022-12-02,02:53:27,H,3.00,65.20
2022-12-02,02:53:37,H,3.00,65.40
2022-12-02,02:53:47,H,3.00,65.30
2022-12-02,02:53:57,H,3.00,65.10
2022-12-02,02:54:07,H,3.00,64.80
2022-12-02,02:54:17,H,3.00,64.60
2022-12-02,02:54:27,H,3.00,64.50
2022-12-02,02:54:37,H,2.90,64.40
2022-12-02,02:54:47,H,2.90,64.50
2022-12-02,02:54:57,H,2.90,64.50
2022-12-02,02:55:07,H,2.90,64.50
2022-12-02,02:55:17,H,2.90,64.50
2022-12-02,02:55:27,H,2.90,64.50
2022-12-02,02:55:37,H,2.90,64.50
2022-12-02,02:55:47,H,2.90,64.50
2022-12-02,02:55:57,H,2.90,64.40
2022-12-02,02:56:07,H,2.90,64.40
2022-12-02,02:56:17,H,2.90,64.40
2022-12-02,02:56:27,H,2.90,64.40
2022-12-02,02:56:37,H,2.90,64.40
2022-12-02,02:56:47,H,2.90,64.40
2022-12-02,02:56:57,H,2.90,64.40
2022-12-02,02:57:07,H,2.90,64.40
2022-12-02,02:57:17,H,2.90,64.50
2022-12-02,02:57:27,H,2.90,64.50
2022-12-02,02:57:37,H,2.90,64.50
2022-12-02,02:57:47,H,2.90,64.50
2022-12-02,02:57:57,H,2.90,64.50
2022-12-02,02:58:07,H,2.90,64.50
2022-12-02,02:58:17,H,2.90,64.50
2022-12-02,02:58:27,H,2.90,64.50
2022-12-02,02:58:37,H,2.90,64.60
2022-12-02,02:58:47,H,2.90,64.70
2022-12-02,02:58:57,H,2.90,64.80
2022-12-02,02:59:07,H,2.90,64.90
2022-12-02,02:59:17,H,2.90,65.00
2022-12-02,02:59:27,H,2.90,64.90
2022-12-02,02:59:37,H,2.90,64.90
2022-12-02,02:59:47,H,2.90,65.00
2022-12-02,02:59:57,H,2.90,65.00
2022-12-02,03:00:07,H,2.90,65.10
2022-12-02,03:00:17,H,2.90,65.10
2022-12-02,03:00:27,H,2.90,65.00
2022-12-02,03:00:37,H,2.90,65.00
2022-12-02,03:00:47,H,2.90,65.00
2022-12-02,03:00:57,H,2.90,65.00
2022-12-02,03:01:07,H,2.90,65.00
2022-12-02,03:01:17,H,2.90,65.10
2022-12-02,03:01:27,H,2.90,65.10
2022-12-02,03:01:37,H,2.90,65.20
2022-12-02,03:01:47,H,2.90,65.20
2022-12-02,03:01:57,H,2.90,65.20
2022-12-02,03:02:07,H,2.90,65.30
2022-12-02,03:02:17,H,2.90,65.30
2022-12-02,03:02:27,H,2.90,65.30
2022-12-02,03:02:37,H,2.90,65.40
2022-12-02,03:02:47,H,2.90,65.40
2022-12-02,03:02:57,H,2.90,65.40
2022-12-02,03:03:07,H,2.90,65.40
2022-12-02,03:03:17,H,2.90,65.40
2022-12-02,03:03:27,H,2.90,65.40
2022-12-02,03:03:37,H,2.90,65.40
2022-12-02,03:03:47,H,2.90,65.50
2022-12-02,03:03:57,H,2.90,65.50
2022-12-02,03:04:07,H,2.90,65.50
2022-12-02,03:04:17,H,2.90,65.20
2022-12-02,03:04:27,H,2.90,65.10
2022-12-02,03:04:37,H,2.90,65.20
2022-12-02,03:04:47,H,2.90,65.30
2022-12-02,03:04:57,H,2.90,65.40
2022-12-02,03:05:07,H,2.90,65.50
2022-12-02,03:05:17,H,2.90,65.50
2022-12-02,03:05:27,H,2.90,65.40
2022-12-02,03:05:37,H,2.90,65.00
2022-12-02,03:05:47,H,2.90,64.70
2022-12-02,03:05:57,H,2.90,64.70
2022-12-02,03:06:07,H,2.90,65.00
2022-12-02,03:06:17,H,2.90,65.30
2022-12-02,03:06:27,H,2.90,65.40
2022-12-02,03:06:37,H,2.90,65.50
2022-12-02,03:06:47,H,2.90,65.60
2022-12-02,03:06:57,H,2.90,65.70
2022-12-02,03:07:07,H,2.90,65.70
2022-12-02,03:07:17,H,2.90,65.70
2022-12-02,03:07:27,H,3.00,65.60
2022-12-02,03:07:37,H,3.00,65.70
2022-12-02,03:07:47,H,3.00,65.60
2022-12-02,03:07:57,H,3.00,65.60
2022-12-02,03:08:07,H,3.00,65.60
2022-12-02,03:08:17,H,3.00,65.60
2022-12-02,03:08:27,H,3.00,65.00
2022-12-02,03:08:37,H,3.00,64.70
2022-12-02,03:08:47,H,3.00,65.00
2022-12-02,03:08:57,H,3.00,65.20
2022-12-02,03:09:07,H,3.00,65.10
2022-12-02,03:09:17,H,2.90,64.90
2022-12-02,03:09:27,H,3.00,64.80
2022-12-02,03:09:37,H,3.00,64.70
2022-12-02,03:09:47,H,3.00,64.60
2022-12-02,03:09:57,H,3.00,64.40
2022-12-02,03:10:07,H,3.00,64.00
2022-12-02,03:10:17,H,3.00,64.30
2022-12-02,03:10:27,H,3.00,64.60
2022-12-02,03:10:37,H,3.00,65.10
