날짜,시간,오류 값,온도,습도
2022-12-02,06:21:17,H,2.50,67.70
2022-12-02,06:21:27,H,2.50,67.60
2022-12-02,06:21:37,H,2.50,67.50
2022-12-02,06:21:47,H,2.50,67.50
2022-12-02,06:21:57,H,2.50,67.50
2022-12-02,06:22:07,H,2.50,67.50
2022-12-02,06:22:17,H,2.50,67.50
2022-12-02,06:22:27,H,2.50,67.50
2022-12-02,06:22:37,H,2.50,67.50
2022-12-02,06:22:47,H,2.50,67.50
2022-12-02,06:22:57,H,2.50,67.50
2022-12-02,06:23:07,H,2.40,67.40
2022-12-02,06:23:17,H,2.40,67.40
2022-12-02,06:23:27,H,2.40,67.30
2022-12-02,06:23:37,H,2.40,67.30
2022-12-02,06:23:47,H,2.40,67.20
2022-12-02,06:23:57,H,2.40,67.10
2022-12-02,06:24:07,H,2.40,67.10
2022-12-02,06:24:17,H,2.40,67.10
2022-12-02,06:24:27,H,2.40,67.10
2022-12-02,06:24:37,H,2.40,67.10
2022-12-02,06:24:47,H,2.30,67.20
2022-12-02,06:24:57,H,2.40,67.20
2022-12-02,06:25:07,H,2.30,67.10
2022-12-02,06:25:17,H,2.30,67.10
2022-12-02,06:25:27,H,2.30,67.10
2022-12-02,06:25:37,H,2.30,67.00
2022-12-02,06:25:47,H,2.30,67.00
2022-12-02,06:25:57,H,2.30,67.00
2022-12-02,06:26:07,H,2.30,67.00
2022-12-02,06:26:17,H,2.30,67.00
2022-12-02,06:26:27,H,2.30,67.00
2022-12-02,06:26:37,H,2.30,66.90
2022-12-02,06:26:47,H,2.20,66.90
2022-12-02,06:26:57,H,2.20,66.80
2022-12-02,06:27:07,H,2.20,66.70
2022-12-02,06:27:17,H,2.20,66.70
2022-12-02,06:27:27,H,2.20,66.60
2022-12-02,06:27:37,H,2.20,66.60
2022-12-02,06:27:47,H,2.20,66.60
2022-12-02,06:27:57,H,2.20,66.60
2022-12-02,06:28:07,H,2.20,66.50
2022-12-02,06:28:17,H,2.20,66.50
2022-12-02,06:28:27,H,2.20,66.50
2022-12-02,06:28:37,H,2.10,66.50
2022-12-02,06:28:47,H,2.10,66.50
2022-12-02,06:28:57,H,2.10,66.50
2022-12-02,06:29:07,H,2.10,66.50
2022-12-02,06:29:17,H,2.10,66.40
2022-12-02,06:29:27,H,2.10,66.30
2022-12-02,06:29:37,H,2.10,66.20
2022-12-02,06:29:47,H,2.10,66.10
2022-12-02,06:29:57,H,2.10,66.10
2022-12-02,06:30:07,H,2.10,66.10
2022-12-02,06:30:17,H,2.10,66.10
2022-12-02,06:30:27,H,2.00,66.10
2022-12-02,06:30:37,H,2.00,66.00
2022-12-02,06:30:47,H,2.00,65.90
2022-12-02,06:30:57,H,2.00,65.90
2022-12-02,06:31:07,H,2.00,65.90
2022-12-02,06:31:17,H,2.00,66.10
2022-12-02,06:31:27,H,2.00,66.10
2022-12-02,06:31:37,H,2.00,66.10
2022-12-02,06:31:47,H,2.00,66.10
2022-12-02,06:31:57,H,1.90,66.00
2022-12-02,06:32:07,H,1.90,66.00
2022-12-02,06:32:17,H,1.90,65.90
2022-12-02,06:32:27,H,1.90,65.90
2022-12-02,06:32:37,H,1.90,65.90
2022-12-02,06:32:47,H,1.90,66.00
2022-12-02,06:32:57,H,1.90,66.00
2022-12-02,06:33:07,H,1.90,65.90
2022-12-02,06:33:17,H,1.90,66.00
2022-12-02,06:33:27,H,1.90,66.00
2022-12-02,06:33:37,H,1.90,66.00
2022-12-02,06:33:47,H,1.80,66.00
2022-12-02,06:33:57,H,1.80,65.90
2022-12-02,06:34:07,H,1.80,65.90
2022-12-02,06:34:17,H,1.80,66.00
2022-12-02,06:34:27,H,1.80,66.00
2022-12-02,06:34:37,H,1.80,66.10
2022-12-02,06:34:47,H,1.80,66.10
2022-12-02,06:34:57,H,1.80,66.00
2022-12-02,06:35:07,H,1.80,66.00
2022-12-02,06:35:17,H,1.70,66.00
2022-12-02,06:35:27,H,1.70,66.00
2022-12-02,06:35:37,H,1.70,66.10
2022-12-02,06:35:47,H,1.70,66.10
2022-12-02,06:35:57,H,1.70,66.10
2022-12-02,06:36:07,H,1.70,66.10
2022-12-02,06:36:17,H,1.70,66.20
2022-12-02,06:36:27,H,1.70,66.20
2022-12-02,06:36:37,H,1.70,66.20
2022-12-02,06:36:47,H,1.70,66.30
2022-12-02,06:36:57,H,1.70,66.30
2022-12-02,06:37:07,H,1.70,66.20
2022-12-02,06:37:17,H,1.70,66.20
2022-12-02,06:37:27,H,1.70,66.20
2022-12-02,06:37:37,H,1.70,66.20
2022-12-02,06:37:47,H,1.70,66.10
2022-12-02,06:37:57,H,1.60,66.00
2022-12-02,06:38:07,H,1.60,66.00
2022-12-02,06:38:17,H,1.60,66.10
2022-12-02,06:38:27,H,1.60,66.10
2022-12-02,06:38:37,H,1.60,66.10
2022-12-02,06:38:47,H,1.60,66.10
2022-12-02,06:38:57,H,1.60,66.10
2022-12-02,06:39:07,H,1.60,66.10
2022-12-02,06:39:17,H,1.60,66.10
2022-12-02,06:39:27,H,1.60,66.00
2022-12-02,06:39:37,H,1.60,66.10
2022-12-02,06:39:47,H,1.60,66.10
2022-12-02,06:39:57,H,1.60,66.10
2022-12-02,06:40:07,H,1.60,66.20
2022-12-02,06:40:17,H,1.60,66.10
2022-12-02,06:40:27,H,1.60,66.10
2022-12-02,06:40:37,H,1.60,66.10
2022-12-02,06:40:47,H,1.60,66.10
2022-12-02,06:40:57,H,1.60,66.10
2022-12-02,06:41:07,H,1.60,66.10
2022-12-02,06:41:17,H,1.60,66.10
2022-12-02,06:41:27,H,1.60,66.10
2022-12-02,06:41:37,H,1.60,66.10
2022-12-02,06:41:47,H,1.60,66.10
2022-12-02,06:41:57,H,1.50,66.10
2022-12-02,06:42:07,H,1.50,66.20
2022-12-02,06:42:17,H,1.50,66.20
2022-12-02,06:42:27,H,1.50,66.20
2022-12-02,06:42:37,H,1.50,66.20
2022-12-02,06:42:47,H,1.50,66.20
2022-12-02,06:42:57,H,1.50,66.20
2022-12-02,06:43:07,H,1.50,66.20
2022-12-02,06:43:17,H,1.50,66.20
2022-12-02,06:43:27,H,1.50,66.20
2022-12-02,06:43:37,H,1.50,66.20
2022-12-02,06:43:47,H,1.50,66.10
2022-12-02,06:43:57,H,1.50,66.10
2022-12-02,06:44:07,H,1.50,66.10
2022-12-02,06:44:17,H,1.50,66.10
2022-12-02,06:44:27,H,1.50,66.10
2022-12-02,06:44:37,H,1.50,66.10
2022-12-02,06:44:47,H,1.50,66.10
2022-12-02,06:44:57,H,1.50,66.00
2022-12-02,06:45:07,H,1.50,66.00
2022-12-02,06:45:17,H,1.50,66.00
2022-12-02,06:45:27,H,1.50,65.90
2022-12-02,06:45:37,H,1.50,65.90
2022-12-02,06:45:47,H,1.50,65.90
2022-12-02,06:45:57,H,1.40,65.90
2022-12-02,06:46:07,H,1.50,65.90
2022-12-02,06:46:17,H,1.40,65.90
2022-12-02,06:46:27,H,1.40,65.90
2022-12-02,06:46:37,H,1.40,65.90
2022-12-02,06:46:47,H,1.40,65.80
2022-12-02,06:46:57,H,1.40,65.80
2022-12-02,06:47:07,H,1.40,65.80
2022-12-02,06:47:17,H,1.40,65.90
2022-12-02,06:47:27,H,1.40,65.90
2022-12-02,06:47:37,H,1.40,65.80
2022-12-02,06:47:47,H,1.40,65.70
2022-12-02,06:47:57,H,1.40,65.60
2022-12-02,06:48:07,H,1.40,65.60
2022-12-02,06:48:17,H,1.40,65.60
2022-12-02,06:48:27,H,1.40,65.70
2022-12-02,06:48:37,H,1.40,65.80
2022-12-02,06:48:47,H,1.40,65.90
2022-12-02,06:48:57,H,1.40,65.90
2022-12-02,06:49:07,H,1.40,65.90
2022-12-02,06:49:17,H,1.30,65.80
2022-12-02,06:49:27,H,1.30,65.80
2022-12-02,06:49:37,H,1.30,65.80
2022-12-02,06:49:47,H,1.30,65.80
2022-12-02,06:49:57,H,1.30,65.90
2022-12-02,06:50:07,H,1.30,65.90
2022-12-02,06:50:17,H,1.30,65.90
2022-12-02,06:50:27,H,1.30,65.90
2022-12-02,06:50:37,H,1.30,65.80
2022-12-02,06:50:47,H,1.30,65.70
2022-12-02,06:50:57,H,1.30,65.60
2022-12-02,06:51:07,H,1.30,65.50
2022-12-02,06:51:17,H,1.30,65.50
2022-12-02,06:51:27,H,1.30,65.70
2022-12-02,06:51:37,H,1.30,65.70
2022-12-02,06:51:47,H,1.30,65.80
2022-12-02,06:51:57,H,1.30,65.80
2022-12-02,06:52:07,H,1.30,65.70
2022-12-02,06:52:17,H,1.30,65.70
2022-12-02,06:52:27,H,1.30,65.60
2022-12-02,06:52:37,H,1.30,65.40
2022-12-02,06:52:47,H,1.30,65.30
2022-12-02,06:52:57,H,1.30,65.20
2022-12-02,06:53:07,H,1.30,65.20
2022-12-02,06:53:17,H,1.30,65.30
2022-12-02,06:53:27,H,1.30,65.30
2022-12-02,06:53:37,H,1.30,65.50
2022-12-02,06:53:47,H,1.20,65.60
2022-12-02,06:53:57,H,1.20,65.60
2022-12-02,06:54:07,H,1.20,65.60
2022-12-02,06:54:17,H,1.20,65.70
2022-12-02,06:54:27,H,1.20,65.70
2022-12-02,06:54:37,H,1.20,65.70
2022-12-02,06:54:47,H,1.20,65.70
2022-12-02,06:54:57,H,1.20,65.70
2022-12-02,06:55:07,H,1.20,65.70
2022-12-02,06:55:17,H,1.20,65.70
2022-12-02,06:55:27,H,1.20,65.70
2022-12-02,06:55:37,H,1.20,65.70
2022-12-02,06:55:47,H,1.20,65.70
2022-12-02,06:55:57,H,1.20,65.70
2022-12-02,06:56:07,H,1.20,65.70
2022-12-02,06:56:17,H,1.20,65.80
2022-12-02,06:56:27,H,1.20,65.80
2022-12-02,06:56:37,H,1.20,65.80
2022-12-02,06:56:47,H,1.20,65.80
2022-12-02,06:56:57,H,1.20,65.80
2022-12-02,06:57:07,H,1.20,65.80
2022-12-02,06:57:17,H,1.20,65.90
2022-12-02,06:57:27,H,1.20,66.00
2022-12-02,06:57:37,H,1.20,66.00
2022-12-02,06:57:47,H,1.30,66.10
2022-12-02,06:57:57,H,1.20,66.10
2022-12-02,06:58:07,H,1.20,66.20
2022-12-02,06:58:17,H,1.20,66.10
2022-12-02,06:58:27,H,1.20,66.10
2022-12-02,06:58:37,H,1.20,66.00
2022-12-02,06:58:47,H,1.20,66.00
2022-12-02,06:58:57,H,1.20,66.00
2022-12-02,06:59:07,H,1.20,66.00
2022-12-02,06:59:17,H,1.30,66.10
2022-12-02,06:59:27,H,1.20,66.10
2022-12-02,06:59:37,H,1.30,66.10
2022-12-02,06:59:47,H,1.30,66.20
2022-12-02,06:59:57,H,1.30,66.20
2022-12-02,07:00:07,H,1.30,66.20
2022-12-02,07:00:17,H,1.30,66.20
2022-12-02,07:00:27,H,1.30,66.20
2022-12-02,07:00:37,H,1.30,66.30
2022-12-02,07:00:47,H,1.30,66.30
2022-12-02,07:00:57,H,1.30,66.30
2022-12-02,07:01:07,H,1.30,66.30
2022-12-02,07:01:17,H,1.30,66.30
2022-12-02,07:01:27,H,1.30,66.30
2022-12-02,07:01:37,H,1.30,66.40
2022-12-02,07:01:47,H,1.30,66.40
2022-12-02,07:01:57,H,1.30,66.40
2022-12-02,07:02:07,H,1.30,66.40
2022-12-02,07:02:17,H,1.30,66.40
2022-12-02,07:02:27,H,1.30,66.40
2022-12-02,07:02:37,H,1.30,66.40
2022-12-02,07:02:47,H,1.30,66.40
2022-12-02,07:02:57,H,1.30,66.40
2022-12-02,07:03:07,H,1.30,66.40
2022-12-02,07:03:17,H,1.30,66.40
2022-12-02,07:03:27,H,1.30,66.40
2022-12-02,07:03:37,H,1.30,66.50
2022-12-02,07:03:47,H,1.30,66.50
2022-12-02,07:03:57,H,1.30,66.50
2022-12-02,07:04:07,H,1.30,66.50
2022-12-02,07:04:17,H,1.30,66.50
2022-12-02,07:04:27,H,1.30,66.50
2022-12-02,07:04:37,H,1.40,66.40
2022-12-02,07:04:47,H,1.40,66.30
2022-12-02,07:04:57,H,1.40,66.30
2022-12-02,07:05:07,H,1.40,66.20
2022-12-02,07:05:17,H,1.40,66.20
2022-12-02,07:05:27,H,1.40,66.20
2022-12-02,07:05:37,H,1.40,66.20
2022-12-02,07:05:47,H,1.40,66.20
2022-12-02,07:05:57,H,1.40,66.20
2022-12-02,07:06:07,H,1.40,66.20
2022-12-02,07:06:17,H,1.40,66.20
2022-12-02,07:06:27,H,1.40,66.20
2022-12-02,07:06:37,H,1.40,66.20
2022-12-02,07:06:47,H,1.40,66.30
2022-12-02,07:06:57,H,1.40,66.30
2022-12-02,07:07:07,H,1.40,66.20
2022-12-02,07:07:17,H,1.40,66.20
2022-12-02,07:07:27,H,1.40,66.20
2022-12-02,07:07:37,H,1.40,66.20
2022-12-02,07:07:47,H,1.40,66.20
2022-12-02,07:07:57,H,1.40,66.20
2022-12-02,07:08:07,H,1.40,66.30
2022-12-02,07:08:17,H,1.40,66.30
2022-12-02,07:08:27,H,1.40,66.20
2022-12-02,07:08:37,H,1.40,66.30
2022-12-02,07:08:47,H,1.40,66.30
2022-12-02,07:08:57,H,1.40,66.30
2022-12-02,07:09:07,H,1.40,66.30
2022-12-02,07:09:17,H,1.40,66.30
2022-12-02,07:09:27,H,1.40,66.20
2022-12-02,07:09:37,H,1.40,66.20
2022-12-02,07:09:47,H,1.40,66.10
2022-12-02,07:09:57,H,1.40,66.10
2022-12-02,07:10:07,H,1.40,66.10
2022-12-02,07:10:17,H,1.40,66.10
2022-12-02,07:10:27,H,1.40,66.00
2022-12-02,07:10:37,H,1.40,66.10
2022-12-02,07:10:47,H,1.40,66.10
2022-12-02,07:10:57,H,1.40,66.20
2022-12-02,07:11:07,H,1.40,66.20
2022-12-02,07:11:17,H,1.40,66.10
2022-12-02,07:11:27,H,1.40,66.00
2022-12-02,07:11:37,H,1.40,66.00
2022-12-02,07:11:47,H,1.40,66.00
2022-12-02,07:11:57,H,1.40,66.10
2022-12-02,07:12:07,H,1.40,66.10
2022-12-02,07:12:17,H,1.40,66.10
2022-12-02,07:12:27,H,1.40,66.10
2022-12-02,07:12:37,H,1.40,66.00
2022-12-02,07:12:47,H,1.40,66.00
2022-12-02,07:12:57,H,1.40,66.10
2022-12-02,07:13:07,H,1.40,66.10
2022-12-02,07:13:17,H,1.40,66.00
2022-12-02,07:13:27,H,1.40,66.00
2022-12-02,07:13:37,H,1.40,66.00
2022-12-02,07:13:47,H,1.40,66.00
2022-12-02,07:13:57,H,1.40,66.00
2022-12-02,07:14:07,H,1.40,66.00
2022-12-02,07:14:17,H,1.40,66.00
2022-12-02,07:14:27,H,1.40,65.90
2022-12-02,07:14:37,H,1.40,66.00
2022-12-02,07:14:47,H,1.40,66.00
2022-12-02,07:14:57,H,1.40,66.00
2022-12-02,07:15:07,H,1.40,66.00
2022-12-02,07:15:17,H,1.40,66.00
2022-12-02,07:15:27,H,1.30,66.10
2022-12-02,07:15:37,H,1.30,66.10
2022-12-02,07:15:47,H,1.30,66.00
2022-12-02,07:15:57,H,1.30,66.00
2022-12-02,07:16:07,H,1.30,66.00
2022-12-02,07:16:17,H,1.30,66.00
2022-12-02,07:16:27,H,1.30,66.10
2022-12-02,07:16:37,H,1.30,66.10
2022-12-02,07:16:47,H,1.30,66.10
2022-12-02,07:16:57,H,1.30,66.10
2022-12-02,07:17:07,H,1.30,66.10
2022-12-02,07:17:17,H,1.30,66.10
2022-12-02,07:17:27,H,1.30,66.20
2022-12-02,07:17:37,H,1.30,66.30
2022-12-02,07:17:47,H,1.30,66.30
2022-12-02,07:17:57,H,1.40,66.30
2022-12-02,07:18:07,H,1.30,66.30
2022-12-02,07:18:17,H,1.40,66.40
2022-12-02,07:18:27,H,1.40,66.40
2022-12-02,07:18:37,H,1.40,66.50
2022-12-02,07:18:47,H,1.40,66.60
2022-12-02,07:18:57,H,1.40,66.60
2022-12-02,07:19:07,H,1.40,66.60
2022-12-02,07:19:17,H,1.40,66.70
2022-12-02,07:19:27,H,1.40,66.70
2022-12-02,07:19:37,H,1.40,66.60
2022-12-02,07:19:47,H,1.40,66.60
2022-12-02,07:19:57,H,1.40,66.60
2022-12-02,07:20:07,H,1.40,66.60
2022-12-02,07:20:17,H,1.40,66.60
2022-12-02,07:20:27,H,1.40,66.60
2022-12-02,07:20:37,H,1.40,66.60
2022-12-02,07:20:47,H,1.40,66.50
2022-12-02,07:20:57,H,1.40,66.50
2022-12-02,07:21:07,H,1.40,66.50
2022-12-02,07:21:17,H,1.40,66.40
2022-12-02,07:21:27,H,1.40,66.40
2022-12-02,07:21:37,H,1.40,66.30
2022-12-02,07:21:47,H,1.40,66.10
2022-12-02,07:21:57,H,1.40,66.00
2022-12-02,07:22:07,H,1.40,65.90
2022-12-02,07:22:17,H,1.40,65.80
2022-12-02,07:22:27,H,1.40,65.90
2022-12-02,07:22:37,H,1.40,66.00
2022-12-02,07:22:47,H,1.40,66.00
2022-12-02,07:22:57,H,1.40,65.90
2022-12-02,07:23:07,H,1.40,65.80
2022-12-02,07:23:17,H,1.30,65.90
2022-12-02,07:23:27,H,1.40,66.00
2022-12-02,07:23:37,H,1.30,66.00
2022-12-02,07:23:47,H,1.30,66.00
2022-12-02,07:23:57,H,1.30,66.00
2022-12-02,07:24:07,H,1.30,66.10
2022-12-02,07:24:17,H,1.30,66.10
2022-12-02,07:24:27,H,1.30,66.10
2022-12-02,07:24:37,H,1.30,66.10
2022-12-02,07:24:47,H,1.30,66.10
2022-12-02,07:24:57,H,1.30,66.10
2022-12-02,07:25:07,H,1.30,66.10
2022-12-02,07:25:17,H,1.30,66.00
2022-12-02,07:25:27,H,1.30,66.00
2022-12-02,07:25:37,H,1.30,66.10
2022-12-02,07:25:47,H,1.30,66.10
2022-12-02,07:25:57,H,1.30,66.10
2022-12-02,07:26:07,H,1.30,66.10
2022-12-02,07:26:17,H,1.30,66.00
2022-12-02,07:26:27,H,1.30,66.00
2022-12-02,07:26:37,H,1.30,66.00
2022-12-02,07:26:47,H,1.30,66.00
2022-12-02,07:26:57,H,1.30,66.10
2022-12-02,07:27:07,H,1.30,66.10
2022-12-02,07:27:17,H,1.30,66.10
2022-12-02,07:27:27,H,1.30,66.00
2022-12-02,07:27:37,H,1.30,66.00
2022-12-02,07:27:47,H,1.30,66.00
2022-12-02,07:27:57,H,1.30,66.00
2022-12-02,07:28:07,H,1.30,66.00
2022-12-02,07:28:17,H,1.30,65.90
2022-12-02,07:28:27,H,1.30,65.90
2022-12-02,07:28:37,H,1.30,65.80
2022-12-02,07:28:47,H,1.30,65.90
2022-12-02,07:28:57,H,1.30,66.00
2022-12-02,07:29:07,H,1.30,66.00
2022-12-02,07:29:17,H,1.30,66.00
2022-12-02,07:29:27,H,1.30,66.00
2022-12-02,07:29:47,H,1.30,66.00
2022-12-02,07:29:57,H,1.30,66.00
2022-12-02,07:30:07,H,1.30,66.00
2022-12-02,07:30:17,H,1.30,65.90
2022-12-02,07:30:27,H,1.30,65.90
2022-12-02,07:30:37,H,1.30,66.00
2022-12-02,07:30:47,H,1.30,66.10
2022-12-02,07:30:57,H,1.30,66.10
2022-12-02,07:31:07,H,1.30,66.10
2022-12-02,07:31:17,H,1.30,66.00
2022-12-02,07:31:27,H,1.30,66.00
2022-12-02,07:31:37,H,1.30,66.10
2022-12-02,07:31:47,H,1.30,66.10
2022-12-02,07:31:57,H,1.30,66.10
2022-12-02,07:32:07,H,1.30,66.10
2022-12-02,07:32:17,H,1.30,66.00
2022-12-02,07:32:27,H,1.30,66.00
2022-12-02,07:32:37,H,1.20,66.10
2022-12-02,07:32:47,H,1.30,66.10
2022-12-02,07:32:57,H,1.30,66.00
2022-12-02,07:33:07,H,1.20,65.90
2022-12-02,07:33:17,H,1.20,65.90
2022-12-02,07:33:27,H,1.30,66.00
2022-12-02,07:33:37,H,1.20,66.10
2022-12-02,07:33:47,H,1.30,66.10
2022-12-02,07:33:57,H,1.20,66.10
2022-12-02,07:34:07,H,1.30,66.10
2022-12-02,07:34:17,H,1.20,66.10
2022-12-02,07:34:27,H,1.20,66.10
2022-12-02,07:34:37,H,1.20,66.10
2022-12-02,07:34:47,H,1.30,66.10
2022-12-02,07:34:57,H,1.30,66.10
2022-12-02,07:35:07,H,1.30,66.10
2022-12-02,07:35:17,H,1.20,66.00
2022-12-02,07:35:27,H,1.30,66.00
2022-12-02,07:35:37,H,1.30,66.00
2022-12-02,07:35:47,H,1.20,66.00
2022-12-02,07:35:57,H,1.20,66.10
2022-12-02,07:36:07,H,1.20,66.10
2022-12-02,07:36:17,H,1.20,66.10
2022-12-02,07:36:27,H,1.20,66.00
2022-12-02,07:36:37,H,1.30,66.00
2022-12-02,07:36:47,H,1.20,66.00
2022-12-02,07:36:57,H,1.20,65.90
2022-12-02,07:37:07,H,1.20,65.90
2022-12-02,07:37:17,H,1.20,65.90
2022-12-02,07:37:27,H,1.20,65.90
2022-12-02,07:37:37,H,1.20,65.90
2022-12-02,07:37:47,H,1.20,66.00
2022-12-02,07:37:57,H,1.20,66.00
2022-12-02,07:38:07,H,1.20,66.00
2022-12-02,07:38:17,H,1.20,65.90
2022-12-02,07:38:27,H,1.20,65.90
2022-12-02,07:38:37,H,1.20,66.00
2022-12-02,07:38:47,H,1.20,66.00
2022-12-02,07:38:57,H,1.20,66.00
2022-12-02,07:39:07,H,1.20,66.00
2022-12-02,07:39:17,H,1.20,66.00
2022-12-02,07:39:27,H,1.20,66.00
2022-12-02,07:39:37,H,1.20,66.00
2022-12-02,07:39:47,H,1.20,66.00
2022-12-02,07:39:57,H,1.20,66.00
2022-12-02,07:40:07,H,1.20,66.00
2022-12-02,07:40:17,H,1.20,66.00
2022-12-02,07:40:27,H,1.20,66.00
2022-12-02,07:40:37,H,1.20,66.00
2022-12-02,07:40:47,H,1.20,66.00
2022-12-02,07:40:57,H,1.20,65.90
2022-12-02,07:41:07,H,1.20,66.00
2022-12-02,07:41:17,H,1.20,66.00
2022-12-02,07:41:27,H,1.20,66.10
2022-12-02,07:41:37,H,1.20,66.00
2022-12-02,07:41:47,H,1.20,66.00
2022-12-02,07:41:57,H,1.20,66.00
2022-12-02,07:42:07,H,1.20,66.00
2022-12-02,07:42:17,H,1.20,66.00
2022-12-02,07:42:27,H,1.20,66.00
2022-12-02,07:42:37,H,1.20,66.00
2022-12-02,07:42:47,H,1.20,66.00
2022-12-02,07:42:57,H,1.20,66.00
2022-12-02,07:43:07,H,1.20,66.00
2022-12-02,07:43:17,H,1.20,65.90
2022-12-02,07:43:27,H,1.20,65.90
2022-12-02,07:43:37,H,1.20,65.90
2022-12-02,07:43:47,H,1.20,65.90
2022-12-02,07:43:57,H,1.20,65.90
2022-12-02,07:44:07,H,1.20,65.90
2022-12-02,07:44:17,H,1.20,66.10
2022-12-02,07:44:27,H,1.20,66.10
2022-12-02,07:44:37,H,1.20,66.10
2022-12-02,07:44:47,H,1.20,66.10
2022-12-02,07:44:57,H,1.20,66.10
2022-12-02,07:45:07,H,1.20,66.10
2022-12-02,07:45:17,H,1.20,66.00
2022-12-02,07:45:27,H,1.20,65.90
2022-12-02,07:45:37,H,1.20,65.90
2022-12-02,07:45:47,H,1.20,65.90
2022-12-02,07:45:57,H,1.20,65.90
2022-12-02,07:46:07,H,1.20,65.90
2022-12-02,07:46:17,H,1.20,66.00
2022-12-02,07:46:27,H,1.20,66.00
2022-12-02,07:46:37,H,1.20,66.10
2022-12-02,07:46:47,H,1.20,66.10
2022-12-02,07:46:57,H,1.20,66.10
2022-12-02,07:47:07,H,1.20,66.10
2022-12-02,07:47:17,H,1.20,66.10
2022-12-02,07:47:27,H,1.20,66.10
2022-12-02,07:47:37,H,1.20,66.20
2022-12-02,07:47:47,H,1.20,66.20
2022-12-02,07:47:57,H,1.20,66.20
2022-12-02,07:48:07,H,1.20,66.20
2022-12-02,07:48:17,H,1.20,66.20
2022-12-02,07:48:27,H,1.20,66.30
2022-12-02,07:48:37,H,1.20,66.40
2022-12-02,07:48:47,H,1.20,66.40
2022-12-02,07:48:57,H,1.20,66.40
2022-12-02,07:49:07,H,1.20,66.40
2022-12-02,07:49:17,H,1.20,66.40
2022-12-02,07:49:27,H,1.20,66.30
2022-12-02,07:49:37,H,1.20,66.40
2022-12-02,07:49:47,H,1.20,66.30
2022-12-02,07:49:57,H,1.20,66.30
2022-12-02,07:50:07,H,1.20,66.40
2022-12-02,07:50:17,H,1.20,66.40
2022-12-02,07:50:27,H,1.20,66.50
2022-12-02,07:50:37,H,1.20,66.60
2022-12-02,07:50:47,H,1.20,66.50
2022-12-02,07:50:57,H,1.20,66.50
2022-12-02,07:51:07,H,1.30,66.50
2022-12-02,07:51:17,H,1.30,66.60
2022-12-02,07:51:27,H,1.30,66.60
2022-12-02,07:51:37,H,1.30,66.60
2022-12-02,07:51:47,H,1.30,66.60
2022-12-02,07:51:57,H,1.30,66.60
2022-12-02,07:52:07,H,1.30,66.60
2022-12-02,07:52:17,H,1.30,66.60
2022-12-02,07:52:27,H,1.30,66.60
2022-12-02,07:52:37,H,1.30,66.60
2022-12-02,07:52:47,H,1.30,66.70
2022-12-02,07:52:57,H,1.30,66.70
2022-12-02,07:53:07,H,1.30,66.80
2022-12-02,07:53:17,H,1.30,66.80
2022-12-02,07:53:27,H,1.30,66.80
2022-12-02,07:53:37,H,1.30,66.90
2022-12-02,07:53:47,H,1.30,66.90
2022-12-02,07:53:57,H,1.30,66.90
2022-12-02,07:54:07,H,1.30,66.90
2022-12-02,07:54:17,H,1.30,66.90
2022-12-02,07:54:27,H,1.40,66.90
2022-12-02,07:54:37,H,1.40,66.90
2022-12-02,07:54:47,H,1.40,67.00
2022-12-02,07:54:57,H,1.40,67.20
2022-12-02,07:55:07,H,1.40,67.20
2022-12-02,07:55:17,H,1.40,67.30
2022-12-02,07:55:27,H,1.40,67.30
2022-12-02,07:55:37,H,1.40,67.40
2022-12-02,07:55:47,H,1.40,67.40
2022-12-02,07:55:57,H,1.40,67.50
2022-12-02,07:56:07,H,1.40,67.50
