날짜,시간,오류 값,온도,습도
2022-12-02,22:24:47,H,4.50,65.50
2022-12-02,22:24:57,H,4.50,65.50
2022-12-02,22:25:07,H,4.50,65.50
2022-12-02,22:25:17,H,4.50,65.50
2022-12-02,22:25:27,H,4.50,65.40
2022-12-02,22:25:37,H,4.50,65.40
2022-12-02,22:25:47,H,4.50,65.40
2022-12-02,22:25:57,H,4.50,65.50
2022-12-02,22:26:07,H,4.50,65.40
2022-12-02,22:26:17,H,4.50,65.50
2022-12-02,22:26:27,H,4.50,65.50
2022-12-02,22:26:37,H,4.50,65.50
2022-12-02,22:26:47,H,4.50,65.60
2022-12-02,22:26:57,H,4.50,65.60
2022-12-02,22:27:07,H,4.50,65.70
2022-12-02,22:27:17,H,4.50,65.70
2022-12-02,22:27:27,H,4.50,65.60
2022-12-02,22:27:37,H,4.50,65.60
2022-12-02,22:27:47,H,4.50,65.60
2022-12-02,22:27:57,H,4.50,65.60
2022-12-02,22:28:07,H,4.50,65.60
2022-12-02,22:28:17,H,4.50,65.60
2022-12-02,22:28:27,H,4.50,65.50
2022-12-02,22:28:37,H,4.50,65.40
2022-12-02,22:28:47,H,4.50,65.40
2022-12-02,22:28:57,H,4.50,65.30
2022-12-02,22:29:07,H,4.50,65.30
2022-12-02,22:29:17,H,4.50,65.30
2022-12-02,22:29:27,H,4.50,65.30
2022-12-02,22:29:37,H,4.50,65.40
2022-12-02,22:29:47,H,4.50,65.50
2022-12-02,22:29:57,H,4.50,65.60
2022-12-02,22:30:07,H,4.50,65.70
2022-12-02,22:30:17,H,4.50,65.70
2022-12-02,22:30:27,H,4.50,65.80
2022-12-02,22:30:37,H,4.50,65.80
2022-12-02,22:30:47,H,4.50,65.80
2022-12-02,22:30:57,H,4.50,65.80
2022-12-02,22:31:07,H,4.50,65.80
2022-12-02,22:31:17,H,4.50,65.90
2022-12-02,22:31:27,H,4.50,65.90
2022-12-02,22:31:37,H,4.50,65.90
2022-12-02,22:31:47,H,4.50,65.90
2022-12-02,22:31:57,H,4.50,65.80
2022-12-02,22:32:07,H,4.50,65.80
2022-12-02,22:32:17,H,4.50,65.80
2022-12-02,22:32:27,H,4.60,65.80
2022-12-02,22:32:37,H,4.50,65.80
2022-12-02,22:32:47,H,4.50,65.80
2022-12-02,22:32:57,H,4.50,65.80
2022-12-02,22:33:07,H,4.50,65.80
2022-12-02,22:33:17,H,4.50,65.80
2022-12-02,22:33:27,H,4.50,65.80
2022-12-02,22:33:47,H,4.60,65.80
2022-12-02,22:33:57,H,4.50,65.80
2022-12-02,22:34:07,H,4.50,65.80
2022-12-02,22:34:17,H,4.60,65.80
2022-12-02,22:34:27,H,4.60,65.90
2022-12-02,22:34:37,H,4.50,65.90
2022-12-02,22:34:47,H,4.60,65.90
2022-12-02,22:34:57,H,4.60,65.90
2022-12-02,22:35:07,H,4.60,65.50
2022-12-02,22:35:17,H,4.60,65.00
2022-12-02,22:35:27,H,4.60,64.70
2022-12-02,22:35:37,H,4.50,64.50
2022-12-02,22:35:47,H,4.50,64.60
2022-12-02,22:35:57,H,4.50,64.80
2022-12-02,22:36:07,H,4.50,65.10
2022-12-02,22:36:17,H,4.50,65.40
2022-12-02,22:36:27,H,4.50,65.60
2022-12-02,22:36:37,H,4.50,65.70
2022-12-02,22:36:47,H,4.50,65.80
2022-12-02,22:36:57,H,4.50,65.80
2022-12-02,22:37:07,H,4.50,65.80
2022-12-02,22:37:17,H,4.50,65.80
2022-12-02,22:37:27,H,4.50,65.90
2022-12-02,22:37:37,H,4.50,65.90
2022-12-02,22:37:47,H,4.50,65.90
2022-12-02,22:37:57,H,4.50,65.90
2022-12-02,22:38:07,H,4.50,65.90
2022-12-02,22:38:17,H,4.60,66.00
2022-12-02,22:38:27,H,4.50,66.00
2022-12-02,22:38:37,H,4.60,66.10
2022-12-02,22:38:47,H,4.50,66.10
2022-12-02,22:38:57,H,4.60,66.00
2022-12-02,22:39:07,H,4.50,66.00
2022-12-02,22:39:17,H,4.60,66.00
2022-12-02,22:39:27,H,4.50,66.00
2022-12-02,22:39:37,H,4.50,66.00
2022-12-02,22:39:47,H,4.50,65.90
2022-12-02,22:39:57,H,4.50,65.80
2022-12-02,22:40:07,H,4.50,65.80
2022-12-02,22:40:27,H,4.60,65.70
2022-12-02,22:40:37,H,4.50,65.60
2022-12-02,22:40:47,H,4.50,65.60
2022-12-02,22:40:57,H,4.50,65.60
2022-12-02,22:41:07,H,4.50,65.60
2022-12-02,22:41:17,H,4.50,65.50
2022-12-02,22:41:27,H,4.50,65.50
2022-12-02,22:41:37,H,4.50,65.40
2022-12-02,22:41:47,H,4.50,65.40
2022-12-02,22:41:57,H,4.50,65.50
2022-12-02,22:42:07,H,4.50,65.50
2022-12-02,22:42:17,H,4.50,65.50
2022-12-02,22:42:27,H,4.50,65.60
2022-12-02,22:42:37,H,4.50,65.60
2022-12-02,22:42:47,H,4.50,65.60
2022-12-02,22:42:57,H,4.50,65.70
2022-12-02,22:43:07,H,4.50,65.80
2022-12-02,22:43:17,H,4.50,65.90
2022-12-02,22:43:27,H,4.50,65.90
2022-12-02,22:43:37,H,4.50,66.00
2022-12-02,22:43:47,H,4.50,66.00
2022-12-02,22:43:57,H,4.50,66.00
2022-12-02,22:44:07,H,4.60,66.00
2022-12-02,22:44:17,H,4.50,66.00
2022-12-02,22:44:27,H,4.60,66.00
2022-12-02,22:44:37,H,4.50,66.00
2022-12-02,22:44:47,H,4.50,66.00
2022-12-02,22:44:57,H,4.60,66.10
2022-12-02,22:45:07,H,4.50,66.10
2022-12-02,22:45:17,H,4.60,66.10
2022-12-02,22:45:27,H,4.60,66.10
2022-12-02,22:45:37,H,4.60,66.10
2022-12-02,22:45:47,H,4.60,66.00
2022-12-02,22:45:57,H,4.50,66.00
2022-12-02,22:46:07,H,4.60,66.00
2022-12-02,22:46:17,H,4.60,66.00
2022-12-02,22:46:27,H,4.60,66.00
2022-12-02,22:46:37,H,4.60,66.00
2022-12-02,22:46:47,H,4.60,66.00
2022-12-02,22:46:57,H,4.60,66.00
2022-12-02,22:47:07,H,4.50,66.10
2022-12-02,22:47:17,H,4.50,66.10
2022-12-02,22:47:27,H,4.50,66.10
2022-12-02,22:47:37,H,4.60,66.00
2022-12-02,22:47:47,H,4.50,66.00
2022-12-02,22:47:57,H,4.50,66.00
2022-12-02,22:48:07,H,4.50,66.00
2022-12-02,22:48:17,H,4.50,66.00
2022-12-02,22:48:27,H,4.50,66.00
2022-12-02,22:48:37,H,4.50,66.00
2022-12-02,22:48:47,H,4.50,66.00
2022-12-02,22:48:57,H,4.50,66.00
2022-12-02,22:49:07,H,4.50,65.90
2022-12-02,22:49:17,H,4.50,65.90
2022-12-02,22:49:27,H,4.50,65.90
2022-12-02,22:49:37,H,4.50,65.90
2022-12-02,22:49:47,H,4.50,65.90
2022-12-02,22:49:57,H,4.50,65.90
2022-12-02,22:50:07,H,4.50,65.90
2022-12-02,22:50:17,H,4.50,66.00
2022-12-02,22:50:27,H,4.50,66.00
2022-12-02,22:50:37,H,4.50,66.10
2022-12-02,22:50:47,H,4.50,66.00
2022-12-02,22:50:57,H,4.50,66.00
2022-12-02,22:51:07,H,4.50,65.90
2022-12-02,22:51:17,H,4.50,65.70
2022-12-02,22:51:27,H,4.50,65.70
2022-12-02,22:51:37,H,4.50,65.60
2022-12-02,22:51:47,H,4.50,65.60
2022-12-02,22:51:57,H,4.50,65.50
2022-12-02,22:52:07,H,4.50,65.40
2022-12-02,22:52:17,H,4.50,65.30
2022-12-02,22:52:27,H,4.50,65.30
2022-12-02,22:52:37,H,4.50,65.30
2022-12-02,22:52:47,H,4.50,65.30
2022-12-02,22:52:57,H,4.50,65.40
2022-12-02,22:53:07,H,4.40,65.40
2022-12-02,22:53:17,H,4.50,65.30
2022-12-02,22:53:27,H,4.50,65.30
2022-12-02,22:53:37,H,4.40,65.30
2022-12-02,22:53:47,H,4.40,65.30
2022-12-02,22:53:57,H,4.40,65.30
2022-12-02,22:54:07,H,4.40,65.30
2022-12-02,22:54:17,H,4.40,65.30
2022-12-02,22:54:27,H,4.40,65.30
2022-12-02,22:54:37,H,4.40,65.30
2022-12-02,22:54:47,H,4.40,65.30
2022-12-02,22:54:57,H,4.40,65.20
2022-12-02,22:55:07,H,4.40,65.30
2022-12-02,22:55:17,H,4.40,65.30
2022-12-02,22:55:27,H,4.40,65.30
2022-12-02,22:55:37,H,4.40,65.30
2022-12-02,22:55:47,H,4.40,65.30
2022-12-02,22:55:57,H,4.40,65.30
2022-12-02,22:56:07,H,4.40,65.30
2022-12-02,22:56:17,H,4.40,65.30
2022-12-02,22:56:27,H,4.40,65.30
2022-12-02,22:56:37,H,4.40,65.20
2022-12-02,22:56:47,H,4.30,65.10
2022-12-02,22:56:57,H,4.30,65.00
2022-12-02,22:57:07,H,4.30,64.80
2022-12-02,22:57:17,H,4.30,64.70
2022-12-02,22:57:27,H,4.30,64.70
2022-12-02,22:57:37,H,4.30,64.60
2022-12-02,22:57:47,H,4.30,64.60
2022-12-02,22:57:57,H,4.30,64.70
2022-12-02,22:58:07,H,4.30,64.70
2022-12-02,22:58:17,H,4.30,64.70
2022-12-02,22:58:27,H,4.30,64.80
2022-12-02,22:58:37,H,4.30,64.90
2022-12-02,22:58:47,H,4.30,65.00
2022-12-02,22:58:57,H,4.30,65.10
2022-12-02,22:59:07,H,4.30,65.20
2022-12-02,22:59:17,H,4.30,65.30
2022-12-02,22:59:27,H,4.30,65.40
2022-12-02,22:59:37,H,4.20,65.30
2022-12-02,22:59:47,H,4.20,65.40
2022-12-02,22:59:57,H,4.20,65.30
2022-12-02,23:00:07,H,4.20,65.30
2022-12-02,23:00:17,H,4.20,65.30
2022-12-02,23:00:27,H,4.20,65.30
2022-12-02,23:00:37,H,4.20,65.30
2022-12-02,23:00:47,H,4.20,65.30
2022-12-02,23:00:57,H,4.20,65.30
2022-12-02,23:01:07,H,4.20,65.30
2022-12-02,23:01:17,H,4.20,65.10
2022-12-02,23:01:27,H,4.20,65.00
2022-12-02,23:01:37,H,4.20,65.00
2022-12-02,23:01:47,H,4.20,65.00
2022-12-02,23:01:57,H,4.20,65.00
2022-12-02,23:02:07,H,4.20,65.00
2022-12-02,23:02:17,H,4.20,65.00
2022-12-02,23:02:27,H,4.20,65.00
2022-12-02,23:02:37,H,4.20,65.00
2022-12-02,23:02:47,H,4.20,65.10
2022-12-02,23:02:57,H,4.20,65.20
2022-12-02,23:03:07,H,4.20,65.20
2022-12-02,23:03:17,H,4.20,65.20
2022-12-02,23:03:27,H,4.20,65.10
2022-12-02,23:03:37,H,4.20,65.10
2022-12-02,23:03:47,H,4.20,65.20
2022-12-02,23:03:57,H,4.20,65.10
2022-12-02,23:04:07,H,4.20,65.10
2022-12-02,23:04:17,H,4.10,65.10
2022-12-02,23:04:27,H,4.10,65.00
2022-12-02,23:04:37,H,4.10,65.00
2022-12-02,23:04:47,H,4.10,65.00
2022-12-02,23:04:57,H,4.10,65.00
2022-12-02,23:05:07,H,4.10,65.10
2022-12-02,23:05:17,H,4.10,65.20
2022-12-02,23:05:27,H,4.10,65.20
2022-12-02,23:05:37,H,4.10,65.20
2022-12-02,23:05:47,H,4.10,65.30
2022-12-02,23:05:57,H,4.10,65.30
2022-12-02,23:06:07,H,4.10,65.30
2022-12-02,23:06:17,H,4.20,65.30
2022-12-02,23:06:27,H,4.10,65.30
2022-12-02,23:06:37,H,4.20,65.20
2022-12-02,23:06:47,H,4.20,65.20
2022-12-02,23:06:57,H,4.20,65.10
2022-12-02,23:07:07,H,4.10,65.10
2022-12-02,23:07:17,H,4.10,65.10
2022-12-02,23:07:27,H,4.20,65.20
2022-12-02,23:07:37,H,4.10,65.20
2022-12-02,23:07:47,H,4.10,65.30
2022-12-02,23:07:57,H,4.10,65.30
2022-12-02,23:08:07,H,4.10,65.40
2022-12-02,23:08:17,H,4.20,65.40
2022-12-02,23:08:27,H,4.10,65.40
2022-12-02,23:08:37,H,4.20,65.40
2022-12-02,23:08:47,H,4.10,65.50
2022-12-02,23:08:57,H,4.10,65.50
2022-12-02,23:09:07,H,4.10,65.50
2022-12-02,23:09:17,H,4.10,65.50
2022-12-02,23:09:27,H,4.10,65.50
2022-12-02,23:09:37,H,4.10,65.50
2022-12-02,23:09:47,H,4.10,65.50
2022-12-02,23:09:57,H,4.10,65.50
2022-12-02,23:10:07,H,4.10,65.50
2022-12-02,23:10:17,H,4.10,65.50
2022-12-02,23:10:27,H,4.10,65.50
2022-12-02,23:10:37,H,4.10,65.50
2022-12-02,23:10:47,H,4.10,65.50
2022-12-02,23:10:57,H,4.10,65.50
2022-12-02,23:11:07,H,4.10,65.50
2022-12-02,23:11:17,H,4.10,65.40
2022-12-02,23:11:27,H,4.10,65.40
2022-12-02,23:11:37,H,4.10,65.40
2022-12-02,23:11:47,H,4.10,65.40
2022-12-02,23:11:57,H,4.10,65.40
2022-12-02,23:12:07,H,4.10,65.50
2022-12-02,23:12:17,H,4.10,65.50
2022-12-02,23:12:27,H,4.10,65.50
2022-12-02,23:12:37,H,4.10,65.50
2022-12-02,23:12:47,H,4.10,65.50
2022-12-02,23:12:57,H,4.10,65.50
2022-12-02,23:13:07,H,4.10,65.60
2022-12-02,23:13:17,H,4.10,65.60
2022-12-02,23:13:27,H,4.10,65.60
2022-12-02,23:13:37,H,4.10,65.60
2022-12-02,23:13:47,H,4.10,65.60
2022-12-02,23:13:57,H,4.10,65.60
2022-12-02,23:14:07,H,4.10,65.50
2022-12-02,23:14:17,H,4.10,65.40
2022-12-02,23:14:27,H,4.10,65.40
2022-12-02,23:14:37,H,4.10,65.30
2022-12-02,23:14:47,H,4.10,65.30
2022-12-02,23:14:57,H,4.10,65.30
2022-12-02,23:15:07,H,4.10,65.30
2022-12-02,23:15:17,H,4.10,65.40
2022-12-02,23:15:27,H,4.10,65.40
2022-12-02,23:15:37,H,4.10,65.40
2022-12-02,23:15:47,H,4.10,65.50
2022-12-02,23:15:57,H,4.10,65.50
2022-12-02,23:16:07,H,4.10,65.50
2022-12-02,23:16:17,H,4.10,65.50
2022-12-02,23:16:27,H,4.10,65.50
2022-12-02,23:16:37,H,4.10,65.50
2022-12-02,23:16:47,H,4.10,65.50
2022-12-02,23:16:57,H,4.10,65.50
2022-12-02,23:17:07,H,4.10,65.40
2022-12-02,23:17:17,H,4.10,65.40
2022-12-02,23:17:27,H,4.10,65.40
2022-12-02,23:17:37,H,4.10,65.40
2022-12-02,23:17:47,H,4.10,65.40
2022-12-02,23:17:57,H,4.10,65.40
2022-12-02,23:18:07,H,4.10,65.40
2022-12-02,23:18:17,H,4.10,65.40
2022-12-02,23:18:27,H,4.10,65.40
2022-12-02,23:18:37,H,4.10,65.40
2022-12-02,23:18:47,H,4.10,65.50
2022-12-02,23:18:57,H,4.10,65.50
2022-12-02,23:19:07,H,4.10,65.40
2022-12-02,23:19:17,H,4.10,65.40
2022-12-02,23:19:27,H,4.10,65.40
2022-12-02,23:19:37,H,4.10,65.40
2022-12-02,23:19:47,H,4.10,65.40
2022-12-02,23:19:57,H,4.10,65.30
2022-12-02,23:20:07,H,4.10,65.40
2022-12-02,23:20:17,H,4.10,65.30
2022-12-02,23:20:27,H,4.10,65.40
2022-12-02,23:20:37,H,4.10,65.40
2022-12-02,23:20:47,H,4.10,65.40
2022-12-02,23:20:57,H,4.10,65.40
2022-12-02,23:21:07,H,4.10,65.40
2022-12-02,23:21:17,H,4.10,65.40
2022-12-02,23:21:27,H,4.20,65.40
2022-12-02,23:21:37,H,4.20,65.40
2022-12-02,23:21:47,H,4.20,65.50
2022-12-02,23:21:57,H,4.20,65.50
2022-12-02,23:22:07,H,4.20,65.50
2022-12-02,23:22:17,H,4.20,65.40
2022-12-02,23:22:27,H,4.20,65.40
2022-12-02,23:22:37,H,4.20,65.40
2022-12-02,23:22:47,H,4.20,65.40
2022-12-02,23:22:57,H,4.20,65.50
2022-12-02,23:23:07,H,4.20,65.50
2022-12-02,23:23:17,H,4.20,65.60
2022-12-02,23:23:27,H,4.20,65.60
2022-12-02,23:23:37,H,4.20,65.50
2022-12-02,23:23:47,H,4.20,65.50
2022-12-02,23:23:57,H,4.20,65.60
2022-12-02,23:24:07,H,4.20,65.60
2022-12-02,23:24:17,H,4.20,65.60
2022-12-02,23:24:27,H,4.20,65.60
2022-12-02,23:24:37,H,4.20,65.60
2022-12-02,23:24:47,H,4.20,65.50
2022-12-02,23:24:57,H,4.20,65.50
2022-12-02,23:25:07,H,4.20,65.50
2022-12-02,23:25:17,H,4.20,65.50
2022-12-02,23:25:27,H,4.20,65.50
2022-12-02,23:25:37,H,4.20,65.50
2022-12-02,23:25:47,H,4.20,65.50
2022-12-02,23:25:57,H,4.20,65.40
2022-12-02,23:26:07,H,4.20,65.40
2022-12-02,23:26:17,H,4.20,65.40
2022-12-02,23:26:27,H,4.20,65.50
2022-12-02,23:26:37,H,4.30,65.40
2022-12-02,23:26:47,H,4.20,65.40
2022-12-02,23:26:57,H,4.30,65.40
2022-12-02,23:27:07,H,4.20,65.40
2022-12-02,23:27:17,H,4.30,65.50
2022-12-02,23:27:27,H,4.20,65.50
2022-12-02,23:27:37,H,4.30,65.50
2022-12-02,23:27:47,H,4.30,65.60
2022-12-02,23:27:57,H,4.30,65.60
2022-12-02,23:28:07,H,4.30,65.60
2022-12-02,23:28:17,H,4.30,65.60
2022-12-02,23:28:27,H,4.30,65.60
2022-12-02,23:28:37,H,4.30,65.70
2022-12-02,23:28:47,H,4.30,65.80
2022-12-02,23:28:57,H,4.30,65.80
2022-12-02,23:29:07,H,4.30,65.90
2022-12-02,23:29:17,H,4.30,65.90
2022-12-02,23:29:27,H,4.30,66.00
2022-12-02,23:29:37,H,4.30,66.00
2022-12-02,23:29:47,H,4.30,66.00
2022-12-02,23:29:57,H,4.30,66.10
2022-12-02,23:30:07,H,4.30,66.10
2022-12-02,23:30:17,H,4.30,66.00
2022-12-02,23:30:27,H,4.30,65.90
2022-12-02,23:30:37,H,4.30,65.90
2022-12-02,23:30:47,H,4.30,65.80
2022-12-02,23:30:57,H,4.30,65.90
2022-12-02,23:31:07,H,4.30,65.90
2022-12-02,23:31:17,H,4.30,65.90
2022-12-02,23:31:27,H,4.40,65.90
2022-12-02,23:31:37,H,4.30,65.80
2022-12-02,23:31:47,H,4.40,65.80
2022-12-02,23:31:57,H,4.40,65.80
2022-12-02,23:32:07,H,4.40,65.80
2022-12-02,23:32:17,H,4.40,65.80
2022-12-02,23:32:27,H,4.40,65.90
2022-12-02,23:32:37,H,4.40,65.90
2022-12-02,23:32:47,H,4.40,65.90
2022-12-02,23:32:57,H,4.40,65.90
2022-12-02,23:33:07,H,4.40,66.00
2022-12-02,23:33:17,H,4.40,66.10
2022-12-02,23:33:27,H,4.40,66.10
2022-12-02,23:33:37,H,4.40,66.10
2022-12-02,23:33:47,H,4.40,66.20
2022-12-02,23:33:57,H,4.40,66.20
2022-12-02,23:34:07,H,4.40,66.20
2022-12-02,23:34:17,H,4.40,66.20
2022-12-02,23:34:27,H,4.40,66.10
2022-12-02,23:34:37,H,4.40,66.20
2022-12-02,23:34:47,H,4.40,66.20
2022-12-02,23:34:57,H,4.40,66.20
2022-12-02,23:35:07,H,4.40,66.30
2022-12-02,23:35:17,H,4.40,66.40
2022-12-02,23:35:27,H,4.40,66.40
2022-12-02,23:35:37,H,4.40,66.40
2022-12-02,23:35:47,H,4.40,66.40
2022-12-02,23:35:57,H,4.40,66.40
2022-12-02,23:36:07,H,4.40,66.50
2022-12-02,23:36:17,H,4.40,66.50
2022-12-02,23:36:27,H,4.40,66.50
2022-12-02,23:36:37,H,4.40,66.50
2022-12-02,23:36:47,H,4.40,66.30
2022-12-02,23:36:57,H,4.40,66.10
2022-12-02,23:37:07,H,4.40,65.60
2022-12-02,23:37:17,H,4.40,65.00
2022-12-02,23:37:27,H,4.40,64.40
2022-12-02,23:37:37,H,4.40,64.10
2022-12-02,23:37:47,H,4.40,63.90
2022-12-02,23:37:57,H,4.40,63.50
2022-12-02,23:38:07,H,4.40,63.30
2022-12-02,23:38:17,H,4.40,63.50
2022-12-02,23:38:27,H,4.30,63.70
2022-12-02,23:38:37,H,4.30,63.50
2022-12-02,23:38:47,H,4.30,63.40
2022-12-02,23:38:57,H,4.30,63.50
2022-12-02,23:39:07,H,4.30,63.40
2022-12-02,23:39:17,H,4.30,63.10
2022-12-02,23:39:27,H,4.30,63.00
2022-12-02,23:39:37,H,4.20,63.10
2022-12-02,23:39:47,H,4.20,63.60
2022-12-02,23:39:57,H,4.20,64.20
2022-12-02,23:40:07,H,4.20,64.90
2022-12-02,23:40:17,H,4.20,65.30
2022-12-02,23:40:27,H,4.20,65.80
2022-12-02,23:40:37,H,4.20,66.10
2022-12-02,23:40:47,H,4.20,66.40
2022-12-02,23:40:57,H,4.20,66.50
2022-12-02,23:41:07,H,4.20,66.70
2022-12-02,23:41:17,H,4.20,66.80
2022-12-02,23:41:27,H,4.30,66.90
2022-12-02,23:41:37,H,4.20,66.90
2022-12-02,23:41:47,H,4.30,66.90
2022-12-02,23:41:57,H,4.30,66.90
2022-12-02,23:42:07,H,4.30,66.90
2022-12-02,23:42:17,H,4.30,66.90
2022-12-02,23:42:27,H,4.30,67.00
2022-12-02,23:42:37,H,4.30,67.00
2022-12-02,23:42:47,H,4.30,67.00
2022-12-02,23:42:57,H,4.30,67.00
2022-12-02,23:43:07,H,4.30,67.00
2022-12-02,23:43:17,H,4.30,67.00
2022-12-02,23:43:27,H,4.30,67.00
2022-12-02,23:43:37,H,4.30,66.90
2022-12-02,23:43:47,H,4.30,66.90
2022-12-02,23:43:57,H,4.30,66.90
2022-12-02,23:44:07,H,4.30,66.90
2022-12-02,23:44:17,H,4.40,66.90
2022-12-02,23:44:27,H,4.40,66.90
2022-12-02,23:44:37,H,4.40,66.90
2022-12-02,23:44:47,H,4.40,66.90
2022-12-02,23:44:57,H,4.40,66.90
2022-12-02,23:45:07,H,4.40,66.90
2022-12-02,23:45:17,H,4.40,66.90
2022-12-02,23:45:27,H,4.40,66.90
2022-12-02,23:45:37,H,4.40,66.90
2022-12-02,23:45:47,H,4.40,66.90
2022-12-02,23:45:57,H,4.40,66.90
2022-12-02,23:46:07,H,4.40,66.90
2022-12-02,23:46:17,H,4.40,66.90
2022-12-02,23:46:27,H,4.40,67.00
2022-12-02,23:46:37,H,4.40,67.00
2022-12-02,23:46:47,H,4.40,67.00
2022-12-02,23:46:57,H,4.40,67.00
2022-12-02,23:47:07,H,4.40,67.10
2022-12-02,23:47:17,H,4.40,67.10
2022-12-02,23:47:27,H,4.40,67.10
2022-12-02,23:47:37,H,4.40,67.10
2022-12-02,23:47:47,H,4.40,67.10
2022-12-02,23:47:57,H,4.40,67.10
2022-12-02,23:48:07,H,4.40,67.10
2022-12-02,23:48:17,H,4.40,67.10
2022-12-02,23:48:27,H,4.40,67.10
2022-12-02,23:48:37,H,4.50,67.10
2022-12-02,23:48:47,H,4.50,67.00
2022-12-02,23:48:57,H,4.50,67.00
2022-12-02,23:49:07,H,4.50,67.00
2022-12-02,23:49:17,H,4.50,67.10
2022-12-02,23:49:27,H,4.50,67.10
2022-12-02,23:49:37,H,4.50,67.20
2022-12-02,23:49:47,H,4.50,67.10
2022-12-02,23:49:57,H,4.50,67.10
2022-12-02,23:50:07,H,4.50,67.10
2022-12-02,23:50:17,H,4.50,67.10
2022-12-02,23:50:27,H,4.50,67.10
2022-12-02,23:50:37,H,4.50,67.10
2022-12-02,23:50:47,H,4.50,67.00
2022-12-02,23:50:57,H,4.50,67.00
2022-12-02,23:51:07,H,4.50,66.80
2022-12-02,23:51:17,H,4.50,66.50
2022-12-02,23:51:27,H,4.50,66.20
2022-12-02,23:51:37,H,4.50,65.90
2022-12-02,23:51:47,H,4.50,65.60
2022-12-02,23:51:57,H,4.50,65.30
2022-12-02,23:52:07,H,4.50,65.10
2022-12-02,23:52:17,H,4.50,65.40
2022-12-02,23:52:27,H,4.50,65.80
2022-12-02,23:52:37,H,4.50,66.20
2022-12-02,23:52:47,H,4.50,66.50
2022-12-02,23:52:57,H,4.40,66.70
2022-12-02,23:53:07,H,4.40,66.80
2022-12-02,23:53:17,H,4.50,67.00
2022-12-02,23:53:27,H,4.50,67.10
2022-12-02,23:53:37,H,4.50,67.20
2022-12-02,23:53:47,H,4.50,67.20
2022-12-02,23:53:57,H,4.50,67.30
2022-12-02,23:54:07,H,4.50,67.20
2022-12-02,23:54:17,H,4.50,67.20
2022-12-02,23:54:27,H,4.50,67.20
2022-12-02,23:54:37,H,4.50,67.20
2022-12-02,23:54:47,H,4.50,67.20
2022-12-02,23:54:57,H,4.50,67.20
2022-12-02,23:55:07,H,4.50,67.20
2022-12-02,23:55:17,H,4.50,67.20
2022-12-02,23:55:27,H,4.50,67.20
2022-12-02,23:55:37,H,4.50,67.20
2022-12-02,23:55:47,H,4.50,67.20
2022-12-02,23:55:57,H,4.50,67.30
2022-12-02,23:56:07,H,4.50,67.30
2022-12-02,23:56:17,H,4.50,67.30
2022-12-02,23:56:27,H,4.50,67.30
2022-12-02,23:56:37,H,4.50,67.30
2022-12-02,23:56:47,H,4.50,67.30
2022-12-02,23:56:57,H,4.50,67.30
2022-12-02,23:57:07,H,4.50,67.30
2022-12-02,23:57:17,H,4.50,67.30
2022-12-02,23:57:27,H,4.50,67.30
2022-12-02,23:57:37,H,4.50,67.30
2022-12-02,23:57:47,H,4.50,67.30
2022-12-02,23:57:57,H,4.50,67.30
2022-12-02,23:58:07,H,4.50,67.30
2022-12-02,23:58:17,H,4.50,67.30
2022-12-02,23:58:27,H,4.50,67.30
2022-12-02,23:58:37,H,4.50,67.30
2022-12-02,23:58:47,H,4.50,67.30
2022-12-02,23:58:57,H,4.60,67.30
2022-12-02,23:59:07,H,4.50,67.30
2022-12-02,23:59:17,H,4.50,67.30
2022-12-02,23:59:27,H,4.50,67.30
2022-12-02,23:59:37,H,4.50,67.30
2022-12-02,23:59:47,H,4.60,67.30
2022-12-02,23:59:57,H,4.50,67.30
